issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,severity_score,reason,source_method,can_auto_fix,created_at
e837b8c6-dafb-4ad0-8a81-48302e8fc13a,I256318,payment_method,anomaly,Debit Card,Credit Card,0.0089,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:55.541823
4d6b342d-1683-4385-b68a-ca2e3c6c8f69,I246506,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.1974,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:55.719418
cc3ee8ce-a33e-46a8-9a4c-a984db7c4423,I223466,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.001,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:55.808996
f339c5ab-fe50-4ecd-9c33-ea67f900f284,I264139,shopping_mall,anomaly,Forum Istanbul,Emaar Square Mall,0.0948,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:55.850172
572e1d2a-707e-4589-9290-4b016a928473,I255705,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0154,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:55.906880
abe4c662-41de-439c-87c1-6c1a0e9414a3,I246059,shopping_mall,anomaly,Viaport Outlet,Viaport Outlet,0.0738,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:55.987723
e950b34d-aec9-4887-9645-bce73a3e5174,I743434,category,anomaly,Toys,Toys,0.1869,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:56.011608
8be4c664-1400-4926-a705-4dbec8c04948,I924625,payment_method,anomaly,Debit Card,Cash,0.0049,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:56.332781
da5581ee-c8e8-468c-ac84-37bbed0f9360,I330751,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0376,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:56.370500
3b1e0ebf-8c82-45e0-8741-5c9743366d64,I128315,shopping_mall,anomaly,Metrocity,Kanyon,0.0237,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:56.380266
eace1029-6577-4e91-835d-b45e99e59c86,I103854,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.1298,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:56.432162
19b05985-dc9b-4bc4-9dcb-097611aa7607,I104590,category,anomaly,Books,Books,0.0537,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:56.482706
32008355-41d6-4187-b2ee-ec5c295b7d88,I285912,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0093,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:56.588950
94af6290-d4e4-4f57-a0e3-c4fa3dcc1e93,I133609,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0109,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:56.709867
def896cc-e801-4a5c-ba25-e5cf30e9199a,I146501,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0197,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:56.764207
afe4850f-1e06-4c27-bb86-0eab00e7f790,I117899,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.1596,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:56.783313
3b814d3c-908f-4906-b635-50efcad4a883,I290403,shopping_mall,anomaly,Viaport Outlet,Forum Istanbul,0.0117,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:56.802087
8625253b-085d-4f98-91da-cc4624629835,I699078,shopping_mall,anomaly,Mall of Istanbul,Emaar Square Mall,0.0655,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:56.858907
5a883521-7521-43e6-b12c-1ee29cfd15c9,I258138,payment_method,anomaly,Debit Card,Cash,0.0423,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:56.989788
046c0746-dd3f-465c-bc15-051665552bd9,I172903,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.1657,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.061334
dcd690e9-b132-44cd-bfa9-7b53d2699d1c,I178612,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.1097,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.113457
632e5269-5af9-4e66-a441-8b42911166a0,I160802,shopping_mall,anomaly,Metropol AVM,Emaar Square Mall,0.0206,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.131243
31c47436-3a8b-49c3-996a-115dc4574a78,I129858,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0195,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.162752
c8e4b126-57c7-4794-af5b-eca749f13779,I202346,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0001,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.221665
e2ba8b9b-826c-4e3f-acbc-45ac4922d8ae,I330988,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0987,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.250936
8ac3513b-be1d-433e-bac7-57cc2ecb726f,I102286,category,anomaly,Souvenir,Souvenir,0.0518,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.270650
dd852217-38d0-498d-a862-567f8cfa1369,I302962,payment_method,anomaly,Debit Card,Cash,0.1004,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.292451
4edf418b-7d43-4b96-8bc3-446532187f44,I302962,shopping_mall,anomaly,Metropol AVM,Metrocity,0.1004,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.292451
1b697d4a-1c36-44fd-a2d3-569379a849a7,I626303,payment_method,anomaly,Debit Card,Cash,0.0532,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.404497
0a464879-2b56-4c0f-81ce-d6f70de302be,I626303,shopping_mall,anomaly,Metropol AVM,Forum Istanbul,0.0532,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.406500
156e6e09-043f-44f9-bbe8-7a61dc84d738,I319507,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0118,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.553198
819b05e3-032a-48f7-a185-7815e191fb8e,I436368,payment_method,anomaly,Debit Card,Cash,0.0963,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.689715
21b53457-22b1-456a-adb7-c22eb87dcf43,I383728,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0637,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.710799
76d91b45-f240-4004-8fe3-e47c00b58289,I270750,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.023,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.761234
7433758b-b85e-4b84-b018-cb02ddc00b22,I306063,payment_method,anomaly,Debit Card,Cash,0.0548,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.830806
d900907d-8c0a-4bc6-9eaf-c1135c613ab8,I161400,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.036,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.849196
c887cceb-f8c9-4f67-8f09-21206a1bc00a,I790331,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.1834,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:57.888765
9df3ad4d-2cca-4d86-bd85-d29c9243b58b,I292245,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0053,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:58.013623
5f95129d-af0d-4aa5-b460-40892cdd50e3,I191915,shopping_mall,anomaly,Viaport Outlet,Viaport Outlet,0.0066,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:58.087199
c097ca7e-7dcf-421a-931f-35f5a6ea82ed,I172579,shopping_mall,anomaly,Istinye Park,Istinye Park,0.1591,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:58.295196
32264c53-c334-4db5-b5f5-87d4b250e667,I907378,shopping_mall,anomaly,Emaar Square Mall,Metropol AVM,0.0314,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:58.330787
bd5921d6-9761-40f0-b870-56982ba9e21d,I134249,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.048,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:58.364586
7196eb6e-c885-4621-880f-c0e9abd1f3cb,I553237,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0219,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:58.441579
c55f3cc4-2b9f-464a-ba4a-14c45ac1458c,I107606,shopping_mall,anomaly,Cevahir AVM,Metrocity,0.1606,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:58.471592
a0a8e366-bb03-4bdc-b081-6aa98ba886a4,I586260,shopping_mall,anomaly,Istinye Park,Emaar Square Mall,0.0884,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:58.505445
6785fa6a-4a7d-43a0-8e56-c5af55dcd937,I261136,category,anomaly,Souvenir,Food & Beverage,0.0751,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:58.665809
69507a69-3fbc-4d19-a474-cc6c4cece092,I328378,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0833,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:58.850555
fa57e684-552c-41d9-a9cc-1d66ee7a150c,I214653,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.0926,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:58.874624
1ef4151e-9827-4aa0-9f28-7e2926015834,I277009,category,anomaly,Toys,Cosmetics,0.0043,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:58.975794
3e53bc5a-46af-45df-b6f4-d669297ced0f,I137437,category,anomaly,Books,Books,0.0097,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.096368
f8c69459-c914-4104-81ed-beb0d0b56ad0,I202099,shopping_mall,anomaly,Emaar Square Mall,Forum Istanbul,0.0494,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.111999
1aacef35-95b5-47d6-b7c1-d0139bd3ad94,I258808,shopping_mall,anomaly,Metrocity,Metrocity,0.0459,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.147889
2d95696d-ca19-4e7e-acaa-c57ce777b563,I278370,payment_method,anomaly,Debit Card,Credit Card,0.0504,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.163625
7518875a-b801-47ae-9023-75d5df22bca5,I149828,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.1928,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.211336
7747918e-bd05-4a51-827e-accdb7505b28,I287352,payment_method,anomaly,Debit Card,Credit Card,0.0774,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.332111
1c54bd8e-2f2e-47df-b996-dc0fac7a1678,I287352,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0774,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.332111
f6417b0f-1427-4763-adbd-71b097457e6b,I480306,shopping_mall,anomaly,Zorlu Center,Zorlu Center,0.064,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.367581
d8505569-7f8e-47c7-92ba-8863213ed94a,I157804,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.0336,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.399404
d5e3200e-be71-4acb-b5a5-70601052e177,I258656,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.079,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.425493
c387d402-d6db-437a-abdd-e99d30ff2d20,I567719,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0305,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.476593
29613d17-627d-4997-bd2a-6a231830b505,I304182,payment_method,anomaly,Debit Card,Debit Card,0.001,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.540073
aa28c47a-052b-4772-b6ce-9ac7b0056fe3,I323357,shopping_mall,anomaly,Cevahir AVM,Metrocity,0.0459,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.554129
6b55d861-badf-4f52-9b0c-98a00d747e54,I526894,age_group,anomaly,26_35,26_35,0.0444,low,0.0,Column 'age_group' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.576207
9026c298-09c8-41eb-83d0-7a7df9cdab2d,I736672,shopping_mall,anomaly,Istinye Park,Emaar Square Mall,0.0147,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.607637
b8b75e53-6d82-4c32-ae5a-07576656c070,I325338,payment_method,anomaly,Debit Card,Credit Card,0.0653,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.666806
2cbab3f1-8ddd-42c1-8a0d-aa7ac53937fe,I431697,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0742,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.749447
b4058eb6-9fbc-4840-85ac-51fbbaa1b86d,I664214,shopping_mall,anomaly,Viaport Outlet,Forum Istanbul,0.0261,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.803034
62ed3961-ca00-427d-b7d8-5fb67d175ded,I300134,shopping_mall,anomaly,Emaar Square Mall,Cevahir AVM,0.0406,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.852947
6fbc97d2-0aaf-4f90-aecc-c3438c973d4d,I311188,shopping_mall,anomaly,Cevahir AVM,Istinye Park,0.0053,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:04:59.897669
9f2b9f7b-d7ac-4c1f-9701-cc1859a7436f,I328138,category,anomaly,Souvenir,Food & Beverage,0.058,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.079147
166a6ade-055d-4aaf-ba3d-87023f8dc06d,I151794,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0902,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.124546
9365c29a-c0ee-4168-8e1e-1b04c1e3e09f,I760505,shopping_mall,anomaly,Zorlu Center,Forum Istanbul,0.0486,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.195267
24c34a75-adb4-45ed-a507-76c5f9603738,I340389,category,anomaly,Souvenir,Souvenir,0.0721,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.229935
7f10911c-3638-4232-83a4-57a54bfc17a0,I112775,shopping_mall,anomaly,Istinye Park,Istinye Park,0.0941,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.249003
e8b6ab78-07a6-4180-9894-54ef7fbff88e,I328287,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0467,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.294390
e2bd4053-86cd-4728-a791-9e9da01eeb88,I319970,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0187,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.332286
2a666489-51ae-4a17-8300-c86cd64d3d5e,I393504,shopping_mall,anomaly,Zorlu Center,Emaar Square Mall,0.0204,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.363905
c09973e7-afd0-4de5-abab-67c543dd4ef0,I286555,payment_method,anomaly,Debit Card,Cash,0.0112,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.442326
94ce0ae5-3f85-4447-9821-ba7190dcc247,I161060,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0068,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.566590
23b25c68-8649-4dd4-9af3-cbc86919e738,I157538,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0087,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.582768
98324f5a-95c5-4ed4-a41a-12ff58f7e1c7,I203911,shopping_mall,anomaly,Zorlu Center,Emaar Square Mall,0.0276,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.598411
e94adb2d-79a0-4cdf-81bb-12d82d1bac84,I214485,shopping_mall,anomaly,Istinye Park,Kanyon,0.0655,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.653536
3896c2c7-5bfc-461f-a94a-3d06ac63c872,I468236,shopping_mall,anomaly,Istinye Park,Istinye Park,0.0656,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.687249
32d07558-b6a7-4632-952a-45798e10de7d,I430262,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0228,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.719370
052719e5-511e-497c-94d4-4dd802e29fa9,I337142,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.033,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.784925
1b9bfeb2-7a29-48f2-9198-ea409c9e21fb,I966801,shopping_mall,anomaly,Istinye Park,Istinye Park,0.0441,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:00.799794
c758f86c-67e5-4e50-baed-ae0f20bf4346,I141647,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.1297,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:01.090888
0b54432d-a605-4baa-8f97-dc5d11931771,I243364,shopping_mall,anomaly,Istinye Park,Istinye Park,0.0466,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:01.127496
bcc9427b-a7ba-4a7c-ac11-17ecbb4272e0,I320950,shopping_mall,anomaly,Viaport Outlet,Forum Istanbul,0.0166,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:01.251701
d94db9e6-c490-4359-9eeb-8bfaa1a99e27,I129370,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.0138,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:01.326492
3019acc9-c31c-4d19-ba54-56ec333cc3a8,I195677,age_group,anomaly,46_55,46_55,0.0135,low,0.0,Column 'age_group' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:01.473459
94a41cf5-214b-48eb-8885-67741686e972,I141956,gender,anomaly,Male,Male,0.0963,high,0.5,Column 'gender' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:01.480475
c0697b22-9634-4f77-b5ae-5b8feeee7bfc,I325537,payment_method,anomaly,Debit Card,Debit Card,0.0341,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:01.709019
59384e07-ca6d-4b1d-8be7-6f2b8e11e597,I179817,shopping_mall,anomaly,Zorlu Center,Forum Istanbul,0.0883,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:01.728759
7c1d4ef9-bac5-416e-8c66-d65492a69f6d,I376143,shopping_mall,anomaly,Metrocity,Forum Istanbul,0.014,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:01.773079
00df1e71-fc67-4fc3-9f0b-fb00dd814a40,I194327,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0006,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:01.915607
95d430f9-7597-4354-be17-a2aa5a48c1df,I320743,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.1444,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:02.081252
cacb0d5d-fb89-4c34-bafd-c69879e982d2,I314022,category,anomaly,Souvenir,Cosmetics,0.027,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:02.123108
90d4e9a5-2652-4946-8d80-9f935b1b7235,I222256,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0279,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:02.203818
3adc3aa5-4376-4ade-b1b6-7cb90ec23b98,I295781,payment_method,anomaly,Debit Card,Cash,0.0453,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:02.258954
675f5850-754f-4790-a3ee-d82da823c2e7,I301824,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0429,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:02.278632
b4576b28-d7d6-4ca1-ac04-6da82c859f3e,I158770,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0223,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:02.314472
ec38ca8a-589c-4a93-9274-d0a4fdc50f30,I145873,shopping_mall,anomaly,Zorlu Center,Viaport Outlet,0.0124,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:02.326265
405cd3d7-a614-4b14-a0bd-d29334869b64,I227938,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0009,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:02.401625
abeb82c8-026c-4365-980c-241d116f5634,I330887,payment_method,anomaly,Debit Card,Cash,0.1438,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:02.433342
e6b4a1d6-0896-4753-9fd4-4ad9cf110c51,I150596,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.1633,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:02.468930
30234357-f913-49f6-886a-cc335dfd3c47,I190807,shopping_mall,anomaly,Istinye Park,Istinye Park,0.0131,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:02.487983
1c70edb6-2248-46ce-8a13-69e4ed5b6543,I886851,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0036,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:02.519990
caa31c1c-7ce0-4e05-be86-602f002159ad,I263732,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0467,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:02.900810
7f12c6a3-33ad-4cf9-b173-f68feb03d5e1,I250096,shopping_mall,anomaly,Istinye Park,Metropol AVM,0.0142,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:03.076292
4a4ea2f3-d261-4e12-aa40-11b691efc0f7,I333047,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0171,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:03.308526
caca0f8b-45d1-48a5-87e7-b5a1a33df844,I280630,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.0409,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:03.470151
6a4de069-1388-4eaf-818d-a7ec4c9b4461,I103170,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0435,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:03.502028
6aeef26c-0ade-48e6-a96f-a2d41fdb62ec,I262391,shopping_mall,anomaly,Zorlu Center,Emaar Square Mall,0.0561,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-25T19:05:03.558674
