issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,reason,can_auto_fix
b4a50b6a-c99a-40c6-90de-cb19fba01e92,I468302,shopping_mall,anomaly,Metrocity,Forum Istanbul,0.0869,high,Column 'shopping_mall' deviates from similar normal records.,True
c115f493-0281-4d65-85c3-2c3939b81b28,I161550,age_group,anomaly,36_45,26_35,0.0649,medium,Column 'age_group' deviates from similar normal records.,True
dd1d8ca9-fde7-4d9a-b79b-a688b890247b,I267133,payment_method,anomaly,Debit Card,Credit Card,0.1032,high,Column 'payment_method' deviates from similar normal records.,True
5fd97865-f59f-4b81-9f3b-2193482e3341,I643142,shopping_mall,anomaly,Metrocity,Metrocity,0.0026,high,Column 'shopping_mall' deviates from similar normal records.,True
f6883b06-d7c4-4732-8e1e-6504ff3aa64f,I123590,payment_method,anomaly,Debit Card,Cash,0.1285,high,Column 'payment_method' deviates from similar normal records.,True
536eb0b7-2584-41ae-81b0-bbc7f48b8207,I228362,gender,anomaly,Male,Female,0.0498,high,Column 'gender' deviates from similar normal records.,True
840824b4-b61a-4ed1-9131-40150b904c45,I283870,payment_method,anomaly,Debit Card,Cash,0.1293,high,Column 'payment_method' deviates from similar normal records.,True
4084f33f-66c9-4e79-ae3d-4a04b92474dd,I103021,category,anomaly,Books,Books,0.199,high,Column 'category' deviates from similar normal records.,True
5688c618-a9ab-4acb-a446-2fe453af5cf1,I857843,payment_method,anomaly,Debit Card,Cash,0.0333,high,Column 'payment_method' deviates from similar normal records.,True
760875c8-1dd4-4404-81a2-3806c634e179,I144160,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0154,high,Column 'shopping_mall' deviates from similar normal records.,True
e43285ac-51e6-45c7-af1f-a54104268f5e,I993331,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0815,high,Column 'shopping_mall' deviates from similar normal records.,True
0bed47d3-5eb2-4b61-bbd3-b48b68ad69e3,I825734,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0137,high,Column 'shopping_mall' deviates from similar normal records.,True
2fd9df47-e578-4c3e-a9d6-6b28e6c783d9,I282972,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0614,high,Column 'shopping_mall' deviates from similar normal records.,True
6e3ec54f-ed52-4b6e-8f57-693320abaecd,I104209,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.1329,high,Column 'shopping_mall' deviates from similar normal records.,True
2d38672a-85ef-4410-8f03-fb4b486be9aa,I166508,shopping_mall,anomaly,Istinye Park,Metropol AVM,0.0513,high,Column 'shopping_mall' deviates from similar normal records.,True
b6653f06-080b-46e7-b4a8-e6809db09702,I503183,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.0285,high,Column 'shopping_mall' deviates from similar normal records.,True
b25d690f-1ad5-4c0e-845b-335ac2124d2f,I139439,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0517,high,Column 'shopping_mall' deviates from similar normal records.,True
4a7ce43c-83b2-46c2-ac6b-ecc77f7213fe,I252857,payment_method,anomaly,Debit Card,Credit Card,0.007,high,Column 'payment_method' deviates from similar normal records.,True
c7eb41df-1889-4abc-aa38-729b7007ab2a,I214588,shopping_mall,anomaly,Kanyon,Mall of Istanbul,0.0217,high,Column 'shopping_mall' deviates from similar normal records.,True
464de227-19e6-4d55-970e-12e53968d14f,I323243,shopping_mall,anomaly,Cevahir AVM,Metrocity,0.025,high,Column 'shopping_mall' deviates from similar normal records.,True
8b04da47-8288-4d53-9f6a-8332955681b4,I173738,payment_method,anomaly,Debit Card,Cash,0.0597,high,Column 'payment_method' deviates from similar normal records.,True
cb9c7de6-5995-486e-9771-864e930c2da8,I319101,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.026,high,Column 'shopping_mall' deviates from similar normal records.,True
ef30ca8e-0dd6-4aa9-b1a3-0e5c92177502,I337960,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.045,high,Column 'shopping_mall' deviates from similar normal records.,True
acce301a-30b4-4950-a346-ebea35c38f39,I318472,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0604,high,Column 'shopping_mall' deviates from similar normal records.,True
2191003f-c507-401a-bfd7-895888a69399,I301337,gender,anomaly,Male,Female,0.0126,high,Column 'gender' deviates from similar normal records.,True
6944635a-c5a9-4989-891a-dc06d7997bb9,I327653,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.0303,high,Column 'shopping_mall' deviates from similar normal records.,True
7bc8550a-1363-4a48-b23d-7e51eab5a716,I155164,category,anomaly,Books,Food & Beverage,0.2477,high,Column 'category' deviates from similar normal records.,True
820646d5-7c34-45e8-a9be-0086b9a25280,I198864,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0856,high,Column 'shopping_mall' deviates from similar normal records.,True
a667e42d-bc8e-4fff-ad05-1198a130ccfd,I354814,shopping_mall,anomaly,Istinye Park,Istinye Park,0.0327,high,Column 'shopping_mall' deviates from similar normal records.,True
88c8d626-5cb7-4ef3-b7ee-467eb23d5e29,I279476,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.074,high,Column 'shopping_mall' deviates from similar normal records.,True
677afdb2-e051-4ea8-8bb0-e578de89f353,I139441,shopping_mall,anomaly,Istinye Park,Metropol AVM,0.0636,high,Column 'shopping_mall' deviates from similar normal records.,True
725788d3-3aab-4ff6-9e00-4581ecfae767,I304874,category,anomaly,Books,Food & Beverage,0.0286,high,Column 'category' deviates from similar normal records.,True
1c142c39-3a81-43d1-b1a3-18f34c2127f8,I270437,shopping_mall,anomaly,Zorlu Center,Metrocity,0.064,high,Column 'shopping_mall' deviates from similar normal records.,True
49383df6-2913-46f2-8feb-79ec84398f71,I185910,shopping_mall,anomaly,Zorlu Center,Istinye Park,0.0782,high,Column 'shopping_mall' deviates from similar normal records.,True
65446bbd-15fc-4db1-800f-4c958cff8c0f,I172220,shopping_mall,anomaly,Metropol AVM,Metrocity,0.0492,high,Column 'shopping_mall' deviates from similar normal records.,True
1257ffae-d041-483f-8de0-b5e34c2c578b,I648274,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0016,high,Column 'shopping_mall' deviates from similar normal records.,True
8a424a9c-0b97-49f3-9b58-cb9383d7d00e,I152591,payment_method,anomaly,Debit Card,Cash,0.002,high,Column 'payment_method' deviates from similar normal records.,True
a535dba4-9f8f-48ed-abb7-8bd920e83ce2,I244811,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0191,high,Column 'shopping_mall' deviates from similar normal records.,True
476c651b-4c34-46fc-a36c-b41441ade7dd,I224858,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0455,high,Column 'shopping_mall' deviates from similar normal records.,True
6ef55da5-c848-4e7d-820c-5b330a193a5b,I330011,payment_method,anomaly,Debit Card,Cash,0.1562,high,Column 'payment_method' deviates from similar normal records.,True
e756f0f0-8b09-4d34-9e93-72a0fe93a4f6,I226812,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0806,high,Column 'shopping_mall' deviates from similar normal records.,True
a938ce2d-00d8-458d-bb6f-14c2fe1a216b,I211920,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0192,high,Column 'shopping_mall' deviates from similar normal records.,True
45fc1c6e-7510-449e-a628-8d01f43d8a3b,I944658,gender,anomaly,Male,Male,0.0175,high,Column 'gender' deviates from similar normal records.,True
bb08ed72-85e3-4740-a2eb-ce7059b7bedc,I623341,shopping_mall,anomaly,Zorlu Center,Cevahir AVM,0.0076,high,Column 'shopping_mall' deviates from similar normal records.,True
a8dad71e-5119-4667-a6a8-19d0e7ec59b1,I976733,shopping_mall,anomaly,Zorlu Center,Metropol AVM,0.0064,high,Column 'shopping_mall' deviates from similar normal records.,True
cdec9fc8-d720-4ff0-8e86-c5caead0cd1d,I949274,shopping_mall,anomaly,Emaar Square Mall,Metropol AVM,0.1283,high,Column 'shopping_mall' deviates from similar normal records.,True
189d9c09-55f0-4317-a647-a269eab42506,I195681,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.0087,high,Column 'shopping_mall' deviates from similar normal records.,True
455ec6bd-09f7-4d94-af7d-1fbabbf0af49,I120767,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.034,high,Column 'shopping_mall' deviates from similar normal records.,True
cb8eba92-e008-4224-8b2b-a1a0d473d4d1,I317097,shopping_mall,anomaly,Zorlu Center,Metrocity,0.0194,high,Column 'shopping_mall' deviates from similar normal records.,True
2174c51b-9232-4000-8727-3bb466d97b1c,I109040,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0184,high,Column 'shopping_mall' deviates from similar normal records.,True
7072d20d-da67-4fad-aea4-9d91df875825,I269599,payment_method,anomaly,Debit Card,Cash,0.0936,high,Column 'payment_method' deviates from similar normal records.,True
6fde43a6-35e1-4fe1-8007-fac52610b1f5,I269599,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0936,high,Column 'shopping_mall' deviates from similar normal records.,True
4353d687-5381-4f14-823d-8d482ea63d5d,I183818,shopping_mall,anomaly,Zorlu Center,Istinye Park,0.04,high,Column 'shopping_mall' deviates from similar normal records.,True
18398c99-26ee-48c3-a028-aed9e4a17f6c,I293149,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0812,high,Column 'shopping_mall' deviates from similar normal records.,True
2adb9b2c-d625-42d9-988d-ed4018cedae1,I292165,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0415,high,Column 'shopping_mall' deviates from similar normal records.,True
8af56da1-dfd3-4152-b3e8-8dc0012884c1,I986693,shopping_mall,anomaly,Istinye Park,Metrocity,0.0034,high,Column 'shopping_mall' deviates from similar normal records.,True
139ac0e5-450b-4000-ad3c-59913fc3c6fd,I317111,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0419,high,Column 'shopping_mall' deviates from similar normal records.,True
4e8a67cb-08d3-411e-9c5f-9abb97abe5a9,I610989,shopping_mall,anomaly,Emaar Square Mall,Istinye Park,0.09,high,Column 'shopping_mall' deviates from similar normal records.,True
31cc1962-2caf-4825-9f99-16400e3a89b1,I255833,shopping_mall,anomaly,Zorlu Center,Forum Istanbul,0.0518,high,Column 'shopping_mall' deviates from similar normal records.,True
204a0005-7ccc-43b0-a22d-d3f2a442c224,I325554,shopping_mall,anomaly,Zorlu Center,Kanyon,0.1194,high,Column 'shopping_mall' deviates from similar normal records.,True
7deca243-b831-449e-93f5-b8f2935b22fe,I263649,shopping_mall,anomaly,Istinye Park,Metropol AVM,0.2239,high,Column 'shopping_mall' deviates from similar normal records.,True
4f02f8b4-72bb-4d88-bd70-1fb0270c608b,I308275,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0347,high,Column 'shopping_mall' deviates from similar normal records.,True
d8b558bb-6f78-4c91-b05c-50e15144a85c,I233742,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.0472,high,Column 'shopping_mall' deviates from similar normal records.,True
0162b42e-b850-46ef-bf69-6c4dfaf6aeb1,I193416,payment_method,anomaly,Debit Card,Cash,0.0273,high,Column 'payment_method' deviates from similar normal records.,True
02631f96-e37a-4c00-b026-d186930ba1f2,I325472,shopping_mall,anomaly,Zorlu Center,Metropol AVM,0.027,high,Column 'shopping_mall' deviates from similar normal records.,True
9165f658-5c56-4aac-b6c7-df9aa8fd092b,I528598,category,anomaly,Souvenir,Books,0.011,high,Column 'category' deviates from similar normal records.,True
f24f664c-1919-4d7a-aa69-c1f6d7ae04e4,I138403,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.008,high,Column 'shopping_mall' deviates from similar normal records.,True
82487676-30a2-4b37-a9fd-b348a955ee01,I140635,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0745,high,Column 'shopping_mall' deviates from similar normal records.,True
e6a371c6-d19e-42a4-ba47-98efae32097a,I622400,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.0071,high,Column 'shopping_mall' deviates from similar normal records.,True
f7839e2e-b107-48f7-ab90-523524a7c244,I367714,shopping_mall,anomaly,Istinye Park,Kanyon,0.0002,high,Column 'shopping_mall' deviates from similar normal records.,True
c0fec2e1-4adb-4d79-ad6a-33eb7979d894,I987501,shopping_mall,anomaly,Zorlu Center,Zorlu Center,0.0135,high,Column 'shopping_mall' deviates from similar normal records.,True
b4b04c72-d9de-47f9-aa4c-cd4734916889,I180691,shopping_mall,anomaly,Zorlu Center,Kanyon,0.1382,high,Column 'shopping_mall' deviates from similar normal records.,True
5f9d63c7-e948-4ea7-8565-9c80f44c922f,I832125,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0231,high,Column 'shopping_mall' deviates from similar normal records.,True
4a751ce7-55bd-4914-b5bb-27eac83abc5a,I114195,shopping_mall,anomaly,Istinye Park,Mall of Istanbul,0.1726,high,Column 'shopping_mall' deviates from similar normal records.,True
0cce062a-060f-4504-9203-e695c4bf6904,I326171,payment_method,anomaly,Debit Card,Debit Card,0.0137,high,Column 'payment_method' deviates from similar normal records.,True
8ff70220-9774-440e-b8cb-5475fd956aa0,I872564,shopping_mall,anomaly,Zorlu Center,Cevahir AVM,0.1005,high,Column 'shopping_mall' deviates from similar normal records.,True
3a11e8b5-3f7b-48e6-8648-9693989098aa,I939070,shopping_mall,anomaly,Metrocity,Emaar Square Mall,0.0167,high,Column 'shopping_mall' deviates from similar normal records.,True
a404895e-c985-4afe-8595-b0f26dd0f1b1,I992710,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0039,high,Column 'shopping_mall' deviates from similar normal records.,True
3d915812-07ba-4b99-966d-d797bc70b568,I108723,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0495,high,Column 'shopping_mall' deviates from similar normal records.,True
a5fdbcf4-9fb9-40b4-8857-1a1efdda907c,I147736,payment_method,anomaly,Debit Card,Credit Card,0.0342,high,Column 'payment_method' deviates from similar normal records.,True
e68b1e5f-34d8-43db-a03f-5670384609c4,I240064,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0482,high,Column 'shopping_mall' deviates from similar normal records.,True
73545496-6bd7-431d-a8bd-5e56bab1ce7c,I158677,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.1438,high,Column 'shopping_mall' deviates from similar normal records.,True
9f8d3b98-538a-4513-be35-57983eebbd64,I158691,shopping_mall,anomaly,Zorlu Center,Metropol AVM,0.0885,high,Column 'shopping_mall' deviates from similar normal records.,True
883c5f34-bfbf-4031-b8f0-035348a05dd2,I661557,shopping_mall,anomaly,Viaport Outlet,Metropol AVM,0.0193,high,Column 'shopping_mall' deviates from similar normal records.,True
fd2768c1-492b-4d14-bb4b-97a3b1e74f52,I111287,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0981,high,Column 'shopping_mall' deviates from similar normal records.,True
81600784-3156-42be-875c-3feae69e5b08,I747668,payment_method,anomaly,Debit Card,Credit Card,0.0221,high,Column 'payment_method' deviates from similar normal records.,True
19669bc7-2f9b-4181-a814-0ee4e27ce5db,I341463,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.062,high,Column 'shopping_mall' deviates from similar normal records.,True
ba0613b9-e5ff-4866-9980-5a0d6042f717,I231405,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.1028,high,Column 'shopping_mall' deviates from similar normal records.,True
b43f88f8-b57e-46ac-a13d-41f8cb8b95b7,I156649,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.0242,high,Column 'shopping_mall' deviates from similar normal records.,True
dfc3db18-673d-4bfe-b2f6-b474a784203d,I247346,shopping_mall,anomaly,Forum Istanbul,Istinye Park,0.0057,high,Column 'shopping_mall' deviates from similar normal records.,True
62704146-acce-4da5-bef9-7a68d8b3114d,I452321,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0714,high,Column 'shopping_mall' deviates from similar normal records.,True
7df83115-9f45-47e1-a457-11bcc996f076,I179469,shopping_mall,anomaly,Viaport Outlet,Viaport Outlet,0.0015,high,Column 'shopping_mall' deviates from similar normal records.,True
ee0bba4f-967d-402e-b1bf-9ea949f1fc18,I178837,payment_method,anomaly,Debit Card,Debit Card,0.1314,high,Column 'payment_method' deviates from similar normal records.,True
e9fa85be-df63-437c-a5ac-2f886345dc1f,I178837,shopping_mall,anomaly,Cevahir AVM,Metrocity,0.1314,high,Column 'shopping_mall' deviates from similar normal records.,True
65cf3c6e-3d81-4ee2-848b-74c31a49513a,I126168,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.0722,high,Column 'shopping_mall' deviates from similar normal records.,True
23c27b6e-d3c4-4528-a914-f8f34f15ffa7,I662901,shopping_mall,anomaly,Emaar Square Mall,Cevahir AVM,0.0267,high,Column 'shopping_mall' deviates from similar normal records.,True
2d83274c-8f15-441d-a440-a79a7c19bca4,I182181,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0098,high,Column 'shopping_mall' deviates from similar normal records.,True
2a0883e3-f8cb-4e77-a8e5-6402a6701569,I637404,category,anomaly,Books,Books,0.0022,high,Column 'category' deviates from similar normal records.,True
25bf5e93-eabd-4d6a-850b-6f39fd34b38c,I279011,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.0567,high,Column 'shopping_mall' deviates from similar normal records.,True
1c15f07b-af10-4ade-ad53-548c943ae6eb,I783811,shopping_mall,anomaly,Emaar Square Mall,Istinye Park,0.0849,high,Column 'shopping_mall' deviates from similar normal records.,True
f15c50fa-19f2-48b3-9edf-ae590c01797b,I688955,payment_method,anomaly,Debit Card,Cash,0.0764,high,Column 'payment_method' deviates from similar normal records.,True
9ca77e74-b272-44d2-9a48-70cc8159375c,I123369,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.0243,high,Column 'shopping_mall' deviates from similar normal records.,True
d2ea5ae3-605d-486e-b1b9-d1c027fd7d46,I221821,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.1044,high,Column 'shopping_mall' deviates from similar normal records.,True
6b7a45e5-e200-44ff-bb00-0a7f129fda3d,I240828,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0279,high,Column 'shopping_mall' deviates from similar normal records.,True
c05f93c0-a0af-46cf-8263-a8c082cd8cbb,I182524,shopping_mall,anomaly,Metropol AVM,Zorlu Center,0.0596,high,Column 'shopping_mall' deviates from similar normal records.,True
60a6a2e7-533a-46e0-94af-a9d6d7ed40e3,I256215,shopping_mall,anomaly,Emaar Square Mall,Cevahir AVM,0.025,high,Column 'shopping_mall' deviates from similar normal records.,True
6a877de2-978b-4e6b-89b9-45ee8311f08e,I239532,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0232,high,Column 'shopping_mall' deviates from similar normal records.,True
f010a213-f203-4dae-85f8-eaf262a4b606,I101993,shopping_mall,anomaly,Zorlu Center,Metropol AVM,0.0402,high,Column 'shopping_mall' deviates from similar normal records.,True
b1449fd8-981e-4e90-89cf-5b3570a1c157,I200268,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0676,high,Column 'shopping_mall' deviates from similar normal records.,True
3dab217d-a0c5-4e60-90e3-7bb53cca6ca6,I132992,shopping_mall,anomaly,Emaar Square Mall,Zorlu Center,0.0753,high,Column 'shopping_mall' deviates from similar normal records.,True
f73bdd67-25d6-48da-8c86-5671ed996833,I326999,shopping_mall,anomaly,Zorlu Center,Emaar Square Mall,0.0443,high,Column 'shopping_mall' deviates from similar normal records.,True
ed2849e1-ba20-4d8a-b9cc-aa50b8dc1e63,I269827,shopping_mall,anomaly,Emaar Square Mall,Metrocity,0.1639,high,Column 'shopping_mall' deviates from similar normal records.,True
45c39ba2-9f27-469a-9d62-949db33b5fff,I167563,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0203,high,Column 'shopping_mall' deviates from similar normal records.,True
177ccc4d-cabb-423d-9f7d-a57154dd6353,I250624,category,anomaly,Souvenir,Food & Beverage,0.0912,high,Column 'category' deviates from similar normal records.,True
db5106a6-7b66-4308-837c-09007dab148d,I119361,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.1158,high,Column 'shopping_mall' deviates from similar normal records.,True
c8486558-55db-4838-a260-5345dab16349,I247815,shopping_mall,anomaly,Metrocity,Emaar Square Mall,0.0402,high,Column 'shopping_mall' deviates from similar normal records.,True
9538682e-f00e-4d1c-b814-83c2462c8d77,I132697,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.0097,high,Column 'shopping_mall' deviates from similar normal records.,True
b07d4484-5364-4fe2-a25a-1b52e18fdfa7,I790465,shopping_mall,anomaly,Zorlu Center,Metropol AVM,0.0746,high,Column 'shopping_mall' deviates from similar normal records.,True
0f258c11-611a-40ff-9161-2916cb415285,I259604,shopping_mall,anomaly,Metrocity,Metrocity,0.0033,high,Column 'shopping_mall' deviates from similar normal records.,True
9a2bf916-57a5-4be9-9a7b-f09e6ba5bdc1,I203657,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0614,high,Column 'shopping_mall' deviates from similar normal records.,True
05cab3b8-26ec-44fa-9824-1dc2ccc4b616,I273142,payment_method,anomaly,Debit Card,Debit Card,0.0819,high,Column 'payment_method' deviates from similar normal records.,True
3dda4764-661f-4d56-b38b-a1ba5eca9bfc,I143964,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.0744,high,Column 'shopping_mall' deviates from similar normal records.,True
35b9accc-912a-4a5c-8d0c-93190f631e4f,I240878,payment_method,anomaly,Debit Card,Debit Card,0.0633,high,Column 'payment_method' deviates from similar normal records.,True
2b0f127e-78c1-4dba-b291-4af5be5a7b6e,I240878,shopping_mall,anomaly,Viaport Outlet,Viaport Outlet,0.0633,high,Column 'shopping_mall' deviates from similar normal records.,True
efa0f1c2-5316-46b5-8719-6fe3ff771f79,I899087,shopping_mall,anomaly,Cevahir AVM,Metrocity,0.0416,high,Column 'shopping_mall' deviates from similar normal records.,True
3f174b17-2d16-42be-9c64-c9836dce430b,I249568,shopping_mall,anomaly,Emaar Square Mall,Cevahir AVM,0.089,high,Column 'shopping_mall' deviates from similar normal records.,True
f9c40e2a-e2fb-444f-a0ff-57d4c11b1ab7,I677958,payment_method,anomaly,Debit Card,Cash,0.1478,high,Column 'payment_method' deviates from similar normal records.,True
7dadc0d0-b670-4632-894b-fe02df754537,I251328,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0611,high,Column 'shopping_mall' deviates from similar normal records.,True
0b8f5a92-8f40-43d7-8ce8-7def5d511b2d,I155532,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0212,high,Column 'shopping_mall' deviates from similar normal records.,True
c4828a91-ef3c-4e4e-9dc7-f11fef2b652e,I282808,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0144,high,Column 'shopping_mall' deviates from similar normal records.,True
7ca1d7da-3a6e-4a6f-b95b-cd65cbd5bcbe,I141754,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0968,high,Column 'shopping_mall' deviates from similar normal records.,True
78f11973-eb1e-4b5b-b909-ca4025a0eed0,I236957,shopping_mall,anomaly,Zorlu Center,Forum Istanbul,0.0643,high,Column 'shopping_mall' deviates from similar normal records.,True
c199a1e0-f0e6-4e39-99ef-1a5b139cb2bf,I378028,shopping_mall,anomaly,Zorlu Center,Istinye Park,0.0884,high,Column 'shopping_mall' deviates from similar normal records.,True
66870968-59a1-40f9-914f-29fbf59e69b6,I982603,payment_method,anomaly,Debit Card,Cash,0.0782,high,Column 'payment_method' deviates from similar normal records.,True
ef0b0ce7-0333-4ab1-831d-10d5e000979e,I177163,shopping_mall,anomaly,Cevahir AVM,Metrocity,0.0083,high,Column 'shopping_mall' deviates from similar normal records.,True
8a3eb90c-5d6c-41e7-afbf-0e043a873120,I185387,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.0427,high,Column 'shopping_mall' deviates from similar normal records.,True
c897c1ea-5cb1-4785-8d8e-ff1411a6073d,I206972,category,anomaly,Souvenir,Books,0.0487,high,Column 'category' deviates from similar normal records.,True
6ad3c5ef-a87e-4751-aef9-681927aa0872,I528859,shopping_mall,anomaly,Forum Istanbul,Metropol AVM,0.0229,high,Column 'shopping_mall' deviates from similar normal records.,True
540e6b8e-b8b2-48b3-a68d-9ab48519c371,I975823,category,anomaly,Food & Beverage,Food & Beverage,0.0862,high,Column 'category' deviates from similar normal records.,True
e3b1ca50-b0cf-4642-9e84-fe990cf78efb,I998895,shopping_mall,anomaly,Metropol AVM,Istinye Park,0.0217,high,Column 'shopping_mall' deviates from similar normal records.,True
513abf1f-eb07-47ee-bddd-5809c9af045e,I321409,shopping_mall,anomaly,Metropol AVM,Emaar Square Mall,0.0255,high,Column 'shopping_mall' deviates from similar normal records.,True
20461fbd-03a5-41c0-a361-f7a8f83910b3,I250697,shopping_mall,anomaly,Mall of Istanbul,Istinye Park,0.019,high,Column 'shopping_mall' deviates from similar normal records.,True
5462f8ad-c600-4e44-894e-54cd8169bf76,I170845,shopping_mall,anomaly,Metrocity,Forum Istanbul,0.0925,high,Column 'shopping_mall' deviates from similar normal records.,True
7f1e2788-306d-474b-b7fd-659bd62c8b12,I164540,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0603,high,Column 'shopping_mall' deviates from similar normal records.,True
4454d300-87fc-40fc-b5cd-55efe9102b95,I129192,payment_method,anomaly,Debit Card,Cash,0.0144,high,Column 'payment_method' deviates from similar normal records.,True
6ab5e9ee-d802-453c-9fe6-e59bf5e94898,I184270,shopping_mall,anomaly,Forum Istanbul,Emaar Square Mall,0.0097,high,Column 'shopping_mall' deviates from similar normal records.,True
61a989e9-4a1f-4771-adad-ea560960ac7f,I220666,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0652,high,Column 'shopping_mall' deviates from similar normal records.,True
f475c2b5-d821-4444-94b4-f2d4cad63b20,I315590,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0761,high,Column 'shopping_mall' deviates from similar normal records.,True
ea518b5a-1acd-4c9f-90e6-706d9ad186cc,I199199,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0958,high,Column 'shopping_mall' deviates from similar normal records.,True
06fa2815-a893-40cf-8b72-c526ea108765,I126465,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.086,high,Column 'shopping_mall' deviates from similar normal records.,True
5b170552-a920-40c4-b7de-829ca01661d8,I289294,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0654,high,Column 'shopping_mall' deviates from similar normal records.,True
cec439d0-1395-42b1-aeb5-40062d63fe3a,I568312,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0236,high,Column 'shopping_mall' deviates from similar normal records.,True
3db71c0c-ab2e-47c3-933e-c70734be29af,I134596,shopping_mall,anomaly,Istinye Park,Metropol AVM,0.0101,high,Column 'shopping_mall' deviates from similar normal records.,True
25f72a4c-1bf4-444b-9816-f236595893a4,I871468,shopping_mall,anomaly,Metrocity,Mall of Istanbul,0.0221,high,Column 'shopping_mall' deviates from similar normal records.,True
35771518-de08-42d8-a5ce-aea4cbbe19eb,I210508,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0785,high,Column 'shopping_mall' deviates from similar normal records.,True
612c4a42-f192-47f9-962b-7b25559c6ec6,I226467,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.1137,high,Column 'shopping_mall' deviates from similar normal records.,True
73b18c67-7098-4e84-920d-197748cd43d2,I295333,payment_method,anomaly,Debit Card,Debit Card,0.0143,high,Column 'payment_method' deviates from similar normal records.,True
c8c9ceae-2f22-45ac-9b5b-5ff793f565bc,I797284,payment_method,anomaly,Debit Card,Cash,0.1418,high,Column 'payment_method' deviates from similar normal records.,True
