issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,severity_score,reason,source_method,can_auto_fix,created_at
9f4b12f7-16d0-453d-a5eb-edf9d05eff8c,I142647,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0085,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:03.814753
0d4822ed-4333-41f6-ad09-39cc643d7205,I246967,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0084,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:03.943242
3ae9ae30-90d6-481a-8c4e-791338536bf1,I166814,age_group,anomaly,26_35,26_35,0.2186,low,0.0,Column 'age_group' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:04.028833
5096ea76-5810-422c-9138-ca77fc7ce3f0,I293503,gender,anomaly,Male,Female,0.0032,high,0.5,Column 'gender' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:04.144036
af21b829-3477-4117-a02d-d4b6cc520a51,I650439,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0856,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:04.188265
a8ae8293-5cec-4d9f-bc09-5efc5d1c6345,I779982,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0112,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:04.212725
4eb6a274-37de-477d-9340-7134899ac19d,I326661,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.0048,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:04.297545
07b9ad6f-7443-4b00-b7d9-bb77c50d620d,I311977,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0078,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:04.374802
02458fc6-4eb7-481f-ac37-d1db4a574bc1,I149911,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0127,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:04.501470
014dd55f-565e-425f-9c71-5f21c85ea248,I126063,shopping_mall,anomaly,Zorlu Center,Metrocity,0.0068,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:04.527271
5a1b8a94-caa2-4578-b5c6-7ebdd117851b,I208400,payment_method,anomaly,Debit Card,Debit Card,0.0702,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:04.646716
7add54b3-cb66-4826-b386-5cd4eb38995e,I233565,payment_method,anomaly,Debit Card,Cash,0.2257,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:04.703398
a1d4be0c-ffe7-4790-ae79-54a8ef11b22a,I233565,shopping_mall,anomaly,Zorlu Center,Istinye Park,0.2257,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:04.703398
c9527d9e-2e87-4687-805c-439d3eb12345,I284715,shopping_mall,anomaly,Metrocity,Istinye Park,0.0625,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:04.752891
5be7377b-7813-4f00-9936-9e8f3cebb681,I337777,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.051,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:04.767111
b03e8990-5c04-402e-8b12-ce2e9449adcb,I100911,payment_method,anomaly,Credit Card,Cash,0.0233,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:04.814119
22eb68fc-f4a5-43a0-8253-657c99576cb1,I100911,shopping_mall,anomaly,Metrocity,Kanyon,0.0233,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:04.814119
6f7e9c8d-7c0f-4a02-b9b3-3ea5227d1b34,I129625,shopping_mall,anomaly,Emaar Square Mall,Metrocity,0.0067,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:04.975611
fe9d92c0-61f2-42cc-bf92-0dc4e0465da5,I322537,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0508,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:05.155263
691d78a7-9c42-4c90-b477-7e867953dd84,I149369,gender,anomaly,Male,Male,0.1042,high,0.5,Column 'gender' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:05.217463
ad888902-29d0-46d8-ad44-b56cd36beda9,I133977,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0348,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:05.349015
e30d782b-fff2-45bb-8d85-6664178b4847,I105244,category,anomaly,Books,Souvenir,0.0109,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:05.384096
08a8f910-6aff-401e-9c00-b556b0383ecd,I165948,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0436,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:05.403882
feaa4c2e-7cf1-4145-a3d7-8c31041b3c2a,I279728,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.047,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:05.445199
54f5c868-cae3-4df0-afb0-c2e044cabe70,I321717,shopping_mall,anomaly,Zorlu Center,Metropol AVM,0.063,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:05.480785
69987b4a-1938-4403-b812-6f3a46c40441,I123886,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.0938,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:05.750661
299a1b8c-d26c-4e57-b900-4d11cedfec6d,I259119,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0268,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:05.839729
f0b34233-2986-44c6-8c6f-98b72be5ac55,I265406,payment_method,anomaly,Debit Card,Cash,0.0862,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:05.979971
5a978274-4ba3-418b-871f-ce475761a1d0,I167265,shopping_mall,anomaly,Metrocity,Mall of Istanbul,0.0471,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:05.991254
5f1bcff6-f0aa-4879-9bcb-a297415e4edc,I113588,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0497,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:06.049093
3c321232-b8e5-45b5-8749-8bfb2e2931cd,I207450,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0181,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:06.076515
79966f6b-5834-4caa-9da2-0d8be820df93,I109261,shopping_mall,anomaly,Metropol AVM,Metrocity,0.0273,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:06.120679
c14d5470-422d-4a6a-a679-4bbe06199c74,I209927,shopping_mall,anomaly,Forum Istanbul,Istinye Park,0.0374,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:06.206711
a694dcd8-5e2d-447e-8283-3dfafd8d4698,I152925,shopping_mall,anomaly,Viaport Outlet,Forum Istanbul,0.0774,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:06.298254
17b4e364-2e04-44cb-be4b-ef085e99798b,I332412,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0737,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:06.377028
8750ba71-a320-4832-a27b-b11ff828fbcc,I278649,shopping_mall,anomaly,Viaport Outlet,Metropol AVM,0.1061,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:06.456452
6d3c8298-b35a-44de-a729-73ebcca47f05,I228698,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0429,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:06.472310
200d6041-d01d-4e79-827b-b2a70d19d12e,I162189,shopping_mall,anomaly,Metropol AVM,Metropol AVM,0.0387,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:06.502507
02549d32-edde-4afc-b5fc-3ef96baa742b,I422843,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.0717,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:06.681543
67f29ab3-6ac3-472f-ad64-06204495c92e,I150601,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0244,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:06.733155
fcd030be-a950-447e-8502-f3a57785b03b,I271416,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0261,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:06.792578
9dd69873-fae8-4d65-8f7f-23cc8b0d7c74,I160925,payment_method,anomaly,Debit Card,Cash,0.1418,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:06.847445
b75c904b-9e3e-402f-8c61-a7ec77341b24,I217070,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.0873,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:06.871119
7a3b0f55-1584-49c5-9507-18ac0fb7eb3d,I220308,shopping_mall,anomaly,Metropol AVM,Metrocity,0.0029,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:07.047786
2308b6fc-c924-4cc3-a4ee-bd667767a315,I289455,shopping_mall,anomaly,Metrocity,Metrocity,0.0144,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:07.202660
69503453-6d5f-46a4-a210-a3e35021173d,I456731,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0258,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:07.244275
e080ddc9-4218-4d40-bee0-7f4bf0ec71f4,I811674,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0318,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:07.290692
e7824bd6-1501-490c-8053-0fb051116c5e,I945015,payment_method,anomaly,Debit Card,Cash,0.0794,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:07.450671
0e09625b-1a8e-4580-8328-658a9d6771a7,I282873,category,anomaly,Souvenir,Cosmetics,0.0156,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:07.470319
186d9f39-1a24-4cf8-bc58-4c952fc2d79e,I313574,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0637,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:07.490471
a8033a2c-5227-499e-b2ef-358c095d7c00,I242381,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0854,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:07.530837
697b2549-9d91-4a96-a724-3624459c8e0e,I289734,payment_method,anomaly,Debit Card,Cash,0.0063,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:07.600768
10dbc378-a30c-4559-9ee1-853afa69ce83,I276905,payment_method,anomaly,Debit Card,Cash,0.1453,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:07.621762
76fa41ec-a914-481e-b37f-2a28be425c44,I203816,payment_method,anomaly,Debit Card,Credit Card,0.0305,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:07.638488
bb70175c-a55a-403c-847f-edb6fa795a0a,I103076,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.0388,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:07.829118
8990d7d7-1958-4943-b17e-93f823f5ec71,I297476,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0598,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:07.894679
63a3419d-3897-4627-81cd-890f9ee27232,I229321,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0266,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.016173
c28f514a-2452-4d25-9a88-5648cb63c399,I233690,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.024,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.035351
4a8b1243-ad24-4e6e-a621-de27ac4da3d5,I219745,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.046,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.097456
7f2db3be-a30b-4c82-bd93-1dc72fd98e9f,I276082,shopping_mall,anomaly,Istinye Park,Istinye Park,0.1606,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.131132
f9c2aac2-70ae-47d4-8a99-dfdc5b01ba3d,I285442,shopping_mall,anomaly,Zorlu Center,Metrocity,0.0003,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.163169
66fe5f40-dbb2-4029-89d9-df0f26a61da9,I283882,shopping_mall,anomaly,Metrocity,Mall of Istanbul,0.0991,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.235419
995c5c18-7c01-469b-8839-06d9eccfa5df,I305569,shopping_mall,anomaly,Zorlu Center,Kanyon,0.03,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.264854
66a9bdf6-07e5-4d0d-bb43-76461bb6d8af,I162816,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.1844,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.309441
708ad42c-0b5c-4747-a78a-79f4e6213f84,I531514,payment_method,anomaly,Debit Card,Debit Card,0.0397,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.328402
9f4713ff-86d4-428f-b511-88768e0a322a,I120046,payment_method,anomaly,Debit Card,Credit Card,0.0628,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.411497
7caaa8b0-b860-4659-a6da-a069e108c99b,I120046,shopping_mall,anomaly,Zorlu Center,Viaport Outlet,0.0628,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.411497
a1a97f1e-6709-41ef-a864-8cc20ed9e781,I167938,shopping_mall,anomaly,Metrocity,Kanyon,0.0724,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.486320
57cc00a4-2630-4a72-b524-8ee34b70c5d1,I309947,shopping_mall,anomaly,Metrocity,Kanyon,0.0143,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.506155
8b833604-437b-4bdf-bca2-82ca26bbb26b,I202494,category,anomaly,Books,Books,0.1161,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.532309
0eefd99a-a1d6-462f-831b-88f35d9a0f8b,I202494,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.1161,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.532309
c4d8ee62-5e32-495d-bb90-213038c74491,I339349,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.118,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.595597
64eeb7c7-ed1e-412e-89ec-78a095153b40,I263515,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.052,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.632943
cabd2f40-86f3-4f04-9960-7bb86022c442,I133536,payment_method,anomaly,Debit Card,Cash,0.0359,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.704708
155c9fd0-52c5-47e6-8a18-9244e581a04d,I259192,shopping_mall,anomaly,Metropol AVM,Metropol AVM,0.0464,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.779449
042471fd-0542-4a0a-9d27-32c651ba4e00,I303691,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0642,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.795759
937539fd-ce0f-410b-8be0-d2ea78ed28cd,I186740,category,anomaly,Books,Books,0.0004,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.866345
984f683d-4c84-44bc-b4aa-e68b9122d956,I308587,category,anomaly,Souvenir,Books,0.0833,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.884359
a118c672-c450-4e7e-961f-22b458124fa5,I110201,shopping_mall,anomaly,Zorlu Center,Metropol AVM,0.0028,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.902054
ef2577aa-5bc4-4684-b9ee-a8b68d20852d,I317655,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0165,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:08.960643
83493d39-c7a8-419f-a604-4c84681309af,I170693,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.1096,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:09.024216
1feec3be-6e8c-4402-a880-555cb53c3b00,I241609,category,anomaly,Souvenir,Food & Beverage,0.0463,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:09.072537
23b20dfd-b7c8-4e5d-a5ec-fda023b28b96,I161894,category,anomaly,Souvenir,Food & Beverage,0.0918,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:09.096259
cbe2e4f4-0baa-488d-b5e9-3ca7ffe33df6,I201982,shopping_mall,anomaly,Emaar Square Mall,Metrocity,0.0407,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:09.411285
de6e1642-f255-4c9b-9a6d-f764a94056d6,I292060,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0574,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:09.496961
480106af-09f8-471c-8a35-256d6a469348,I225345,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0058,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:09.518185
7c4fab59-f5a5-423c-a450-16a82d716a59,I332376,payment_method,anomaly,Debit Card,Cash,0.0482,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:09.549195
bc4a7189-ac6d-44dd-ac24-ddc49b009ec5,I442023,shopping_mall,anomaly,Viaport Outlet,Metropol AVM,0.0373,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:09.568011
313c2686-06f8-42bb-94d5-d406c2a9152f,I258825,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.105,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:09.649999
9c7b5475-59ab-44fb-9515-4fa71859862c,I707177,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0027,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:09.824031
77b17a4f-e842-45a7-b404-0fb02063865a,I119056,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.0302,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:09.872170
1671e7b5-bdfb-49e1-a9f5-8cd7ee957957,I198444,category,anomaly,Souvenir,Food & Beverage,0.0416,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:10.015144
327a91cb-7e20-4497-b3a6-0bad44e1499d,I337766,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0186,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:10.142655
c9a27d57-f79c-463f-93cd-f5ea239e1f3c,I622019,payment_method,anomaly,Debit Card,Cash,0.079,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:10.186862
6c8b5be2-e1b5-4c33-a993-bb8481f3ef27,I622019,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.079,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:10.186862
edb13b88-4e88-499a-9c5a-0e193062d412,I261372,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0415,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:10.308689
89105d6e-6f43-4123-9bd0-ed097d5df759,I169880,shopping_mall,anomaly,Metropol AVM,Istinye Park,0.1092,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:10.387033
843e4674-b8e5-4850-986b-e776a7076875,I128833,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.003,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:10.482944
f8091a1f-ab96-41a4-b55c-56c644ad44d3,I311448,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.2019,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:10.500084
e97f470d-6934-4792-a0b3-0e26a7e243fe,I638469,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0724,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:10.613919
16a21887-58d2-41c3-86a5-28193f6eba06,I322281,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.1253,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:10.729740
cfd82f2f-71ba-4034-a80b-587098e2fa09,I806844,shopping_mall,anomaly,Istinye Park,Istinye Park,0.0087,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:10.859705
61be00c0-1bb8-42e7-945d-e8911dfee853,I202306,shopping_mall,anomaly,Metrocity,Mall of Istanbul,0.1577,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:10.902563
4f78a84e-8e7e-4e77-9f26-93f1e4948ec3,I745304,category,anomaly,Souvenir,Cosmetics,0.048,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:11.067454
ac8a16ec-dd27-4e2f-832d-c9124b61ef6e,I138114,shopping_mall,anomaly,Zorlu Center,Istinye Park,0.0113,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:11.138171
95867692-9837-4586-b4e1-554d51494d3b,I289794,age_group,anomaly,46_55,46_55,0.0552,low,0.0,Column 'age_group' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:11.198881
22e93cd8-d968-4e58-bffa-89f3f8472430,I193738,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.0155,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:11.220257
4a84a961-dbe1-402f-aff3-95594ed7c830,I150806,category,anomaly,Books,Food & Beverage,0.2239,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:11.242177
199dc975-6494-4c65-9a4a-f6242a47c845,I224276,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0382,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:11.439446
68180c21-a105-4054-851f-5a3bad2e2698,I186816,category,anomaly,Souvenir,Cosmetics,0.0622,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:11.455561
2d46153a-7219-43a7-9b8d-e8a90b3372f8,I186816,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0622,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:11.455561
064bad90-801c-454d-be52-cd0e6fb4e963,I162108,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.1235,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:11.533106
ed4a215a-6e8b-468f-839f-de79abe773fa,I755162,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0659,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:11.588679
68e568c2-7ea8-4e77-95f0-59aa1cf88902,I203065,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0526,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:11.668176
7ddc64c3-ba62-48a3-8484-45515bd0ed31,I108369,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0229,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-26T11:37:11.735058
