issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,reason,can_auto_fix
3af0de6a-f583-41e6-85e9-6e273dfe1767,T00007947,value,missing,,829631.0,0.9421,high,Required column 'value' is missing.,True
300ad3d4-cdb0-4051-b1e4-2e71206b60bf,T00007948,value,missing,,721024.0,0.9011,high,Required column 'value' is missing.,True
44d91334-a04a-4189-aac7-95b0b0bf3d73,T00007991,value,missing,,817845.0,0.9056,high,Required column 'value' is missing.,True
0cb828dd-db48-4fec-961c-9e18f906e8f5,T00008109,value,missing,,817754.0,0.924,high,Required column 'value' is missing.,True
4b2ac8de-3d50-4aa0-a42d-c607163fa7b1,T00008132,value,missing,,885718.0,0.8989,high,Required column 'value' is missing.,True
749fd158-3b2e-4de3-8792-dadbe3da7dbd,T00008191,value,missing,,669609.0,0.8784,high,Required column 'value' is missing.,True
7cfc7777-37d9-4147-9275-4dcfd2de6cd2,T00008225,value,missing,,886041.0,0.9539,high,Required column 'value' is missing.,True
843fa2bc-0e48-4d25-9892-c9ef39eb1a53,T00008259,value,missing,,719336.0,0.8533,high,Required column 'value' is missing.,True
7ebd37a7-843f-44fe-b9a5-355ca410ff19,T00008263,value,missing,,778506.0,0.9598,high,Required column 'value' is missing.,True
72ef4f6a-f8b7-48f7-be5f-f181cd4a98b5,T00008275,value,missing,,818735.0,0.9343,high,Required column 'value' is missing.,True
221b4d3e-b82c-4a16-a895-15fea7035e2f,T00008287,value,missing,,693964.0,0.8719,high,Required column 'value' is missing.,True
ec9f3e86-4d4c-4d00-a1d1-c99c15b99b93,T00008319,value,missing,,828018.0,0.9081,high,Required column 'value' is missing.,True
6a058d92-1622-4bad-bcca-90287c147bae,T00008390,value,missing,,798616.0,0.9011,high,Required column 'value' is missing.,True
6a96b210-5af2-4c2d-a707-b517784ef799,T00008801,value,missing,,893073.0,0.8917,high,Required column 'value' is missing.,True
90760a7d-a0ca-4bf8-9180-aadb71daa3e6,T00008939,value,missing,,775715.0,0.9326,high,Required column 'value' is missing.,True
c65cb61a-43a7-4e78-92c4-175d05542f9b,T00008941,value,missing,,856211.0,0.9518,high,Required column 'value' is missing.,True
286940cf-5c73-49c6-a6f8-b1576b5ee1e0,T00009018,value,missing,,776673.0,0.9064,high,Required column 'value' is missing.,True
bce43b9a-0933-4637-a79e-4333b84ae966,T00009076,value,missing,,953614.0,0.8631,high,Required column 'value' is missing.,True
477f29ab-560a-42dd-8b9c-d047c43dd1ba,T00009180,value,missing,,788196.0,0.8705,high,Required column 'value' is missing.,True
45532be8-4dba-4476-afbf-b70d88ef5397,T00009227,value,missing,,718922.0,0.9395,high,Required column 'value' is missing.,True
9725b5ec-c51b-4cdd-b5e3-f3e36681b139,T00009327,value,missing,,539751.0,0.8472,high,Required column 'value' is missing.,True
ffd50b6b-cf58-4c2b-8f4b-15d0b859d7e9,T00009328,value,missing,,676387.0,0.8567,high,Required column 'value' is missing.,True
2632f805-73fe-4f49-a417-429d8fb34a3f,T00009543,value,missing,,869803.0,0.8805,high,Required column 'value' is missing.,True
31a1542e-7c2e-44c5-902c-2408bc1aaaff,T00009646,value,missing,,953614.0,0.8631,high,Required column 'value' is missing.,True
084fbae8-32eb-455a-922f-f94a49856fb3,T00009656,value,missing,,693964.0,0.8719,high,Required column 'value' is missing.,True
22ba1626-f0f3-41ae-b62a-0550f4e8b3cd,T00009667,value,missing,,920117.0,0.9159,high,Required column 'value' is missing.,True
4bbf4219-720c-4c5b-97c0-5ae3c2d64cbf,T00009760,value,missing,,777253.0,0.8727,high,Required column 'value' is missing.,True
33c3d2e2-622c-49c3-8893-0227ff32d612,T00009839,value,missing,,809201.0,0.8349,high,Required column 'value' is missing.,True
ca8ebd24-fec4-4830-8bb1-2105bece45b5,T00009878,value,missing,,775715.0,0.9326,high,Required column 'value' is missing.,True
e094a796-6e32-48b6-aedb-7f34dfdfc75a,T00009882,value,missing,,921532.0,0.9014,high,Required column 'value' is missing.,True
b6311705-2edc-4164-8244-0f7857a92fc5,T00009955,value,missing,,708088.0,0.8892,high,Required column 'value' is missing.,True
7f5a1384-f335-46af-9806-541b9a43257e,T00000182,transaction_count,missing,,1609.0,0.8153,high,Required column 'transaction_count' is missing.,True
ba44580a-0585-43d9-a837-819b3b3ba1fc,T00000211,transaction_count,missing,,1615.0,0.9359,high,Required column 'transaction_count' is missing.,True
dc5e35ca-a366-44d6-b316-b022554e9368,T00000267,transaction_count,missing,,2244.0,0.8741,high,Required column 'transaction_count' is missing.,True
472b3d2c-8d56-44cf-a618-21b62cd5938e,T00000275,transaction_count,missing,,1797.0,0.8433,high,Required column 'transaction_count' is missing.,True
52658350-1867-430f-a9a8-57285d8605d9,T00000406,transaction_count,missing,,1371.0,0.8077,high,Required column 'transaction_count' is missing.,True
a307b564-0295-4059-8afc-ccc92493de6c,T00000457,transaction_count,missing,,1846.0,0.7583,high,Required column 'transaction_count' is missing.,True
250e0aad-84c1-4e31-bcf4-c294c98b8283,T00000462,transaction_count,missing,,1323.0,0.7984,high,Required column 'transaction_count' is missing.,True
d6ee4bdc-fe33-436e-b1d3-7e67bc432d39,T00000537,transaction_count,missing,,2027.0,0.8873,high,Required column 'transaction_count' is missing.,True
287dabc4-1233-4832-ae31-ff860cb6a464,T00000693,transaction_count,missing,,1368.0,0.7527,high,Required column 'transaction_count' is missing.,True
a496439e-e4e7-4cc9-954c-8f56e6577eb9,T00000841,transaction_count,missing,,1902.0,0.9205,high,Required column 'transaction_count' is missing.,True
a3a66d1d-511b-4bb4-bd98-7cd3d857730c,T00000867,transaction_count,missing,,1684.0,0.816,high,Required column 'transaction_count' is missing.,True
4f29f241-a248-4e8b-a632-31b3ef5593d1,T00000888,transaction_count,missing,,1999.0,0.8401,high,Required column 'transaction_count' is missing.,True
aa17d2ba-0bdd-45e4-bc37-ab6dc8d8aaf5,T00000961,transaction_count,missing,,1935.0,0.9067,high,Required column 'transaction_count' is missing.,True
17ecf7ca-fd2c-4622-b25c-82a91d7fa472,T00000964,transaction_count,missing,,2174.0,0.9189,high,Required column 'transaction_count' is missing.,True
c02eb6b9-d7c5-4a8f-bf02-21ce3ba43bdb,T00001013,transaction_count,missing,,1112.0,0.8733,high,Required column 'transaction_count' is missing.,True
a50f6c03-f4b9-4053-aa1a-07555b4313cc,T00001025,transaction_count,missing,,1353.0,0.8195,high,Required column 'transaction_count' is missing.,True
58c4ea81-a457-42e1-863a-b9e370905c0f,T00001030,transaction_count,missing,,934.0,0.8352,high,Required column 'transaction_count' is missing.,True
ffa83577-8a94-4159-b88e-824b277fcb92,T00001044,transaction_count,missing,,1950.0,0.8949,high,Required column 'transaction_count' is missing.,True
ec46badf-1ecc-4d2f-a5bf-a81b99500b63,T00001048,transaction_count,missing,,1171.0,0.7684,high,Required column 'transaction_count' is missing.,True
eac1805d-40e8-464a-a675-f7f675f559b6,T00001067,transaction_count,missing,,1443.0,0.7825,high,Required column 'transaction_count' is missing.,True
85c1eec3-097e-452b-a3bf-a14ee70d7b80,T00001070,transaction_count,missing,,1288.0,0.8289,high,Required column 'transaction_count' is missing.,True
32825cf0-ac60-4013-89b2-1022ddae532e,T00001222,transaction_count,missing,,1864.0,0.8709,high,Required column 'transaction_count' is missing.,True
f8fbbaf0-b0bc-4391-bca2-a3c09a37ae99,T00001263,transaction_count,missing,,1135.0,0.7905,high,Required column 'transaction_count' is missing.,True
e4b2c0b1-21c5-4e05-a500-93db16116178,T00001311,transaction_count,missing,,2137.0,0.9494,high,Required column 'transaction_count' is missing.,True
2af8c459-f925-499d-82d7-41214c7fe535,T00001411,transaction_count,missing,,1993.0,0.9471,high,Required column 'transaction_count' is missing.,True
df02a962-296a-4788-a693-66ae343814c1,T00001423,transaction_count,missing,,2118.0,0.93,high,Required column 'transaction_count' is missing.,True
d5a51159-0921-4d26-acdd-f31707ccfc54,T00001454,transaction_count,missing,,2381.0,0.8736,high,Required column 'transaction_count' is missing.,True
4a2990f2-300e-48cf-aa3f-b90f5bb9a431,T00001465,transaction_count,missing,,1908.0,0.8422,high,Required column 'transaction_count' is missing.,True
16d9c48b-ba15-4bc0-8012-e7c93e103357,T00001506,transaction_count,missing,,1618.0,0.7574,high,Required column 'transaction_count' is missing.,True
26f82ef1-f404-4753-94d8-71b1c522afae,T00001524,transaction_count,missing,,2187.0,0.889,high,Required column 'transaction_count' is missing.,True
2969b1b6-52b2-475e-af35-acb5feb9e5e7,T00001562,transaction_count,missing,,979.0,0.7568,high,Required column 'transaction_count' is missing.,True
04339a30-fd5e-4563-91e4-82c6be0bbce5,T00001619,transaction_count,missing,,1397.0,0.6881,high,Required column 'transaction_count' is missing.,True
116fabe6-035b-4d6a-82b7-8232a1865203,T00001757,transaction_count,missing,,1431.0,0.874,high,Required column 'transaction_count' is missing.,True
8a2bf428-a2d9-4924-b173-2e19667a68fa,T00001822,transaction_count,missing,,925.0,0.7802,high,Required column 'transaction_count' is missing.,True
ca88d3ed-94fe-45bc-ae48-a1c2a54d28c9,T00002024,transaction_count,missing,,1679.0,0.8111,high,Required column 'transaction_count' is missing.,True
f10d4c45-e36a-4a78-930d-5f7606a9b96c,T00002117,transaction_count,missing,,1008.0,0.8351,high,Required column 'transaction_count' is missing.,True
4a271095-645a-474f-83c6-0a4597f054ea,T00002136,transaction_count,missing,,1529.0,0.752,high,Required column 'transaction_count' is missing.,True
0399d6da-255a-4c7f-9448-97c96f50d783,T00002152,transaction_count,missing,,1476.0,0.8193,high,Required column 'transaction_count' is missing.,True
c00c09ed-bfc7-47b0-aa14-5b9288bf1654,T00002168,transaction_count,missing,,2003.0,0.8787,high,Required column 'transaction_count' is missing.,True
8a165b73-b6ed-48db-91e1-cdc8c25bc624,T00002203,transaction_count,missing,,1057.0,0.7447,high,Required column 'transaction_count' is missing.,True
8ba34cf5-79ff-42aa-9732-80bbb5b2d1a9,T00002216,transaction_count,missing,,998.0,0.7354,high,Required column 'transaction_count' is missing.,True
4915bc93-5074-42b3-9ca6-4344eb7ab454,T00002358,transaction_count,missing,,1404.0,0.7976,high,Required column 'transaction_count' is missing.,True
0a5b03b0-1630-4c5e-a57d-52257d8ce9e1,T00002452,transaction_count,missing,,1172.0,0.7512,high,Required column 'transaction_count' is missing.,True
a63ec722-399b-490c-ba42-b3180a4baf6c,T00002554,transaction_count,missing,,2053.0,0.8436,high,Required column 'transaction_count' is missing.,True
8bd5c817-4087-4af6-abb8-f495056556f1,T00002657,transaction_count,missing,,2397.0,0.8453,high,Required column 'transaction_count' is missing.,True
75e9c17b-fad1-43bd-925c-829be8d2a6b5,T00002660,transaction_count,missing,,1996.0,0.8334,high,Required column 'transaction_count' is missing.,True
666b73b9-5753-4191-be2d-227388cbd235,T00002692,transaction_count,missing,,1523.0,0.8166,high,Required column 'transaction_count' is missing.,True
122b086d-4a2b-4316-be69-541b97c02d15,T00002723,transaction_count,missing,,1777.0,0.8281,high,Required column 'transaction_count' is missing.,True
f29aff9c-9f3d-41a3-b480-36cbe6280f48,T00002767,transaction_count,missing,,1662.0,0.828,high,Required column 'transaction_count' is missing.,True
90e195c0-55ad-4297-b518-f94538fa2482,T00002775,transaction_count,missing,,1857.0,0.8685,high,Required column 'transaction_count' is missing.,True
d0f20d52-e5cb-47c1-b9f6-58cb2a5434f2,T00002919,transaction_count,missing,,1288.0,0.8289,high,Required column 'transaction_count' is missing.,True
9f41b83e-a582-432a-8271-ee60a2234ef8,T00003010,transaction_count,missing,,1364.0,0.7931,high,Required column 'transaction_count' is missing.,True
8b3205aa-265f-40ca-8f05-fdc16526a29f,T00003044,transaction_count,missing,,1860.0,0.8276,high,Required column 'transaction_count' is missing.,True
07d08c6a-ab2f-4ecd-94d0-dd89801a0b3d,T00003170,transaction_count,missing,,1131.0,0.7195,high,Required column 'transaction_count' is missing.,True
096ae6b0-e1ae-49ea-a04b-150fe9fe83cb,T00003240,transaction_count,missing,,1429.0,0.8445,high,Required column 'transaction_count' is missing.,True
b54b7e4d-71f4-4a89-a31f-eacd18ed5a68,T00003313,transaction_count,missing,,1419.0,0.8716,high,Required column 'transaction_count' is missing.,True
97a46bcc-8f84-4ffd-8e38-85fc214c2528,T00003320,transaction_count,missing,,867.0,0.8779,high,Required column 'transaction_count' is missing.,True
476d6ca7-9a87-4f82-a3a0-8dd0ee3266d1,T00003669,transaction_count,missing,,1143.0,0.8959,high,Required column 'transaction_count' is missing.,True
e33263fe-5896-4409-9cf5-d8e9f82c90fc,T00003691,transaction_count,missing,,1187.0,0.7209,high,Required column 'transaction_count' is missing.,True
e48a51aa-b5d4-4466-8b0c-b3ae2b61cbe4,T00003747,transaction_count,missing,,1963.0,0.8908,high,Required column 'transaction_count' is missing.,True
6ec3ec53-8477-4b34-89a0-0ad1d5b89b80,T00003776,transaction_count,missing,,1809.0,0.8051,high,Required column 'transaction_count' is missing.,True
39711471-f0eb-4d32-9ef7-1f61b24c0c0c,T00003792,transaction_count,missing,,1296.0,0.8614,high,Required column 'transaction_count' is missing.,True
da119a1d-bab9-4275-9c57-7afe0b505980,T00003812,transaction_count,missing,,1857.0,0.8131,high,Required column 'transaction_count' is missing.,True
079771da-b44f-42e4-8010-c822ee502b80,T00003952,transaction_count,missing,,1318.0,0.7907,high,Required column 'transaction_count' is missing.,True
7a1623d4-0724-46a5-bb70-314e7cd539cc,T00004033,transaction_count,missing,,2025.0,0.9299,high,Required column 'transaction_count' is missing.,True
a4f122d0-b511-4386-b89d-b1b40b24b303,T00004061,transaction_count,missing,,1586.0,0.7808,high,Required column 'transaction_count' is missing.,True
5f5a3e47-76de-40be-a8cf-19466d47c187,T00004095,transaction_count,missing,,1729.0,0.886,high,Required column 'transaction_count' is missing.,True
d4e429cf-745a-4b53-bfca-7dff0837fd29,T00004319,transaction_count,missing,,2220.0,0.8901,high,Required column 'transaction_count' is missing.,True
b4cf7d30-3f85-4bcb-b9e8-3f3f888f7824,T00004323,transaction_count,missing,,1632.0,0.8657,high,Required column 'transaction_count' is missing.,True
26931d4e-7504-4d17-ba84-e9f9215c1e1b,T00004394,transaction_count,missing,,1315.0,0.7436,high,Required column 'transaction_count' is missing.,True
99be1946-03a5-4584-8f7a-d98fbdb1fa72,T00004449,transaction_count,missing,,1979.0,0.8614,high,Required column 'transaction_count' is missing.,True
61644a0a-2f16-46ae-a815-018334188d9e,T00004456,transaction_count,missing,,1880.0,0.8399,high,Required column 'transaction_count' is missing.,True
0cf0c735-06bb-4415-b6a7-862b7b9de4e7,T00004468,transaction_count,missing,,1954.0,0.7663,high,Required column 'transaction_count' is missing.,True
cbdf95e1-dd44-466f-8b2c-d04c73f5120d,T00004553,transaction_count,missing,,1719.0,0.8006,high,Required column 'transaction_count' is missing.,True
3b24ca18-1478-44d8-9ebd-bf89cf6e940a,T00004842,transaction_count,missing,,1516.0,0.8508,high,Required column 'transaction_count' is missing.,True
36f12b3e-1cf7-4805-b5d5-db4b0a460239,T00004905,transaction_count,missing,,1816.0,0.8733,high,Required column 'transaction_count' is missing.,True
20458a63-8c4a-4d9f-8e0d-0d2db1508a25,T00005026,transaction_count,missing,,1575.0,0.7912,high,Required column 'transaction_count' is missing.,True
2c5e8127-11a6-4359-a0a2-6188db4dd296,T00005038,transaction_count,missing,,2097.0,0.8834,high,Required column 'transaction_count' is missing.,True
dd2bc6ab-9b7f-421b-815b-29f3ed40bf77,T00005124,transaction_count,missing,,1485.0,0.8026,high,Required column 'transaction_count' is missing.,True
072c2bed-9497-4972-8f2c-c002ed5f4e8d,T00005145,transaction_count,missing,,2059.0,0.835,high,Required column 'transaction_count' is missing.,True
d46a2f3e-6b31-4272-8c45-3adffb3b3431,T00005195,transaction_count,missing,,1846.0,0.8808,high,Required column 'transaction_count' is missing.,True
1cc7b197-376f-471f-b89e-611834620180,T00005398,transaction_count,missing,,1536.0,0.9021,high,Required column 'transaction_count' is missing.,True
3635382d-5307-48b9-941c-d41068b2b9b0,T00005506,transaction_count,missing,,1311.0,0.7782,high,Required column 'transaction_count' is missing.,True
993e4c80-44a4-46fe-8d42-e2dbf2e57391,T00005828,transaction_count,missing,,1342.0,0.7618,high,Required column 'transaction_count' is missing.,True
fa9ed948-3d60-493d-bcc5-52ce6b1a87a0,T00006047,transaction_count,missing,,1511.0,0.9395,high,Required column 'transaction_count' is missing.,True
fdeda38a-d610-436b-9070-875ba95d6da6,T00006053,transaction_count,missing,,1112.0,0.8733,high,Required column 'transaction_count' is missing.,True
43d9a6f5-b3a3-4a32-9875-344fe1e4cfd8,T00006093,transaction_count,missing,,1046.0,0.7266,high,Required column 'transaction_count' is missing.,True
1157a4ee-22b9-49b1-8ed8-b3e5cbf4580c,T00006095,transaction_count,missing,,1796.0,0.8337,high,Required column 'transaction_count' is missing.,True
e893606e-0bd4-4066-85d9-74ef2ebde8db,T00006326,transaction_count,missing,,2214.0,0.8376,high,Required column 'transaction_count' is missing.,True
aa12ce63-0565-4bb8-9f0a-6f63b4eda49a,T00006398,transaction_count,missing,,1536.0,0.7547,high,Required column 'transaction_count' is missing.,True
59820c32-fb5d-4750-a226-a17408843265,T00006458,transaction_count,missing,,2076.0,0.8526,high,Required column 'transaction_count' is missing.,True
003c6cf2-a2c6-46bb-a82e-a43d6a06d7e8,T00006495,transaction_count,missing,,1591.0,0.7915,high,Required column 'transaction_count' is missing.,True
a0444e5c-7c53-47f0-8070-240764c04608,T00006577,transaction_count,missing,,2073.0,0.9149,high,Required column 'transaction_count' is missing.,True
924fc865-d719-4fae-8015-d15e25be7017,T00006631,transaction_count,missing,,1345.0,0.8133,high,Required column 'transaction_count' is missing.,True
5944e20d-eca4-4de6-a250-d2cea4b69604,T00006710,transaction_count,missing,,1312.0,0.8381,high,Required column 'transaction_count' is missing.,True
adaa07ff-395d-48dd-ae27-0d0e38d74704,T00006777,transaction_count,missing,,1357.0,0.8383,high,Required column 'transaction_count' is missing.,True
4791acde-377e-42ba-b0d3-903d06ed68fc,T00006796,transaction_count,missing,,933.0,0.7127,high,Required column 'transaction_count' is missing.,True
6d211789-7957-4321-b3ab-4be9f0f0ce54,T00006808,transaction_count,missing,,2032.0,0.8462,high,Required column 'transaction_count' is missing.,True
3a3b6fcb-90e5-4bb9-8cfc-75335f467087,T00007051,transaction_count,missing,,2315.0,0.8704,high,Required column 'transaction_count' is missing.,True
37b0b849-062e-4006-a536-df17cafab794,T00007057,transaction_count,missing,,1626.0,0.8942,high,Required column 'transaction_count' is missing.,True
6f7eb453-8ec4-4df4-800a-4e37d9fd47e4,T00007094,transaction_count,missing,,1886.0,0.8547,high,Required column 'transaction_count' is missing.,True
fd3f2929-cc4c-413a-81d3-2592d31265ce,T00007109,transaction_count,missing,,2246.0,0.8968,high,Required column 'transaction_count' is missing.,True
9f23b265-ead4-4737-8c5f-7026bfec13f1,T00007158,transaction_count,missing,,1444.0,0.8664,high,Required column 'transaction_count' is missing.,True
f455013a-19d1-4a1c-9548-c65bc83aeec4,T00007255,transaction_count,missing,,1794.0,0.8126,high,Required column 'transaction_count' is missing.,True
7ad739cb-bfac-4c37-91ef-dc021f9184f7,T00007266,transaction_count,missing,,1732.0,0.8271,high,Required column 'transaction_count' is missing.,True
0a1a79a6-7e67-4831-9d4d-35e909dbc632,T00007295,transaction_count,missing,,1420.0,0.9061,high,Required column 'transaction_count' is missing.,True
8cedf955-862c-4e1f-b3b8-64caa0cdd35b,T00007336,transaction_count,missing,,2118.0,0.8127,high,Required column 'transaction_count' is missing.,True
ff222e7b-7a60-488d-969a-28335f110b31,T00007419,transaction_count,missing,,1268.0,0.7425,high,Required column 'transaction_count' is missing.,True
5486f3ee-b9f5-45c8-8ef2-46b592c4fcf2,T00007475,transaction_count,missing,,1074.0,0.7435,high,Required column 'transaction_count' is missing.,True
c209f515-2b7f-4149-b674-b0162516d442,T00007482,transaction_count,missing,,1677.0,0.9089,high,Required column 'transaction_count' is missing.,True
ce99b644-ec4c-4723-aad0-c18cbc1678fd,T00007500,transaction_count,missing,,1048.0,0.9321,high,Required column 'transaction_count' is missing.,True
e8f074f7-20ec-4b72-bec2-38306e7af913,T00007529,transaction_count,missing,,1957.0,0.8304,high,Required column 'transaction_count' is missing.,True
a0fc7294-49d7-474a-968e-2dfea674b88b,T00007615,transaction_count,missing,,1400.0,0.9034,high,Required column 'transaction_count' is missing.,True
c5fd0644-62d0-4166-b9c5-96368bc55db9,T00007698,transaction_count,missing,,1259.0,0.8027,high,Required column 'transaction_count' is missing.,True
49f7ac8c-9b70-4650-9242-c830b308a174,T00007826,transaction_count,missing,,2238.0,0.9054,high,Required column 'transaction_count' is missing.,True
be781a0a-46a4-4ba4-bba2-163a5121691d,T00007924,transaction_count,missing,,1232.0,0.7605,high,Required column 'transaction_count' is missing.,True
35e55624-ee46-4a3b-bc35-1aefd13844d6,T00007986,transaction_count,missing,,1561.0,0.7807,high,Required column 'transaction_count' is missing.,True
6f48042a-6ecc-4490-94c0-9a6c83c30633,T00008078,transaction_count,missing,,1820.0,0.8477,high,Required column 'transaction_count' is missing.,True
97cd22c1-b332-44dc-bdb2-cb463c587788,T00008087,transaction_count,missing,,1147.0,0.8295,high,Required column 'transaction_count' is missing.,True
ec20338f-13db-4551-8b63-ed56a4823396,T00008096,transaction_count,missing,,1764.0,0.8224,high,Required column 'transaction_count' is missing.,True
2e0237ec-6da6-4b2c-ad97-4ca63e882ff5,T00008115,transaction_count,missing,,2256.0,0.8156,high,Required column 'transaction_count' is missing.,True
ebff0dc8-fb77-4a4c-9a45-0b798b8db189,T00008178,transaction_count,missing,,1032.0,0.8136,high,Required column 'transaction_count' is missing.,True
4e3dbd95-9060-4243-99d6-47c0de56f412,T00008194,transaction_count,missing,,1739.0,0.8806,high,Required column 'transaction_count' is missing.,True
960294d1-7c11-491a-b989-53a2fe19d272,T00008261,transaction_count,missing,,1796.0,0.8337,high,Required column 'transaction_count' is missing.,True
a4c6bae6-cfce-46eb-8938-7782ee699c91,T00008292,transaction_count,missing,,1335.0,0.7947,high,Required column 'transaction_count' is missing.,True
7cadcfe4-5354-46c2-ab04-a4746ff36ad5,T00008308,transaction_count,missing,,1535.0,0.8048,high,Required column 'transaction_count' is missing.,True
41dbd824-730b-4df0-990d-521d2a44a388,T00008364,transaction_count,missing,,1288.0,0.8289,high,Required column 'transaction_count' is missing.,True
b6cd2c2b-5215-4ca5-b26a-fc256fccf34e,T00008560,transaction_count,missing,,2256.0,0.8793,high,Required column 'transaction_count' is missing.,True
73d90d9e-550e-463a-bd69-2b5efae67306,T00008693,transaction_count,missing,,1394.0,0.903,high,Required column 'transaction_count' is missing.,True
36bc5939-246c-4f9a-8552-d8388800dc6a,T00008747,transaction_count,missing,,1613.0,0.8224,high,Required column 'transaction_count' is missing.,True
9248b21b-bae7-43b9-9a78-8bfc8c742c93,T00008812,transaction_count,missing,,1353.0,0.8195,high,Required column 'transaction_count' is missing.,True
ba065271-bba3-4517-b4d2-84cebe604595,T00008820,transaction_count,missing,,1528.0,0.7611,high,Required column 'transaction_count' is missing.,True
849a06cf-3718-484a-a580-47f65e569193,T00008846,transaction_count,missing,,998.0,0.7354,high,Required column 'transaction_count' is missing.,True
57ed56dd-ffe2-4ee2-9d52-449be478292e,T00008853,transaction_count,missing,,1885.0,0.7985,high,Required column 'transaction_count' is missing.,True
15e88126-f146-4152-8ecf-deabda5b4b76,T00008859,transaction_count,missing,,1845.0,0.8991,high,Required column 'transaction_count' is missing.,True
d7ba47dc-1f10-44f8-995e-d48fb20e6ca8,T00008993,transaction_count,missing,,1479.0,0.88,high,Required column 'transaction_count' is missing.,True
26f96ef7-ad4d-4760-80bb-94724ca87615,T00009072,transaction_count,missing,,1796.0,0.8337,high,Required column 'transaction_count' is missing.,True
d574b675-a032-49a3-81d9-aa88d94b1cba,T00009073,transaction_count,missing,,2097.0,0.8834,high,Required column 'transaction_count' is missing.,True
612a35c5-1bfe-4076-b7af-a1c10432baeb,T00009080,transaction_count,missing,,1537.0,0.7307,high,Required column 'transaction_count' is missing.,True
12665fd5-c058-4e14-b970-d5e6277999f4,T00009112,transaction_count,missing,,1691.0,0.8356,high,Required column 'transaction_count' is missing.,True
2dad8f43-5364-4b4d-995f-f3ece8242221,T00009116,transaction_count,missing,,1379.0,0.76,high,Required column 'transaction_count' is missing.,True
b279c2c7-789a-4698-8c12-1d407093bf9d,T00009142,transaction_count,missing,,1988.0,0.8553,high,Required column 'transaction_count' is missing.,True
2a145aa6-4d89-47e3-9566-be81fd0b5573,T00009149,transaction_count,missing,,2248.0,0.8273,high,Required column 'transaction_count' is missing.,True
e08edb86-1346-4516-9720-232f7cbfbbe2,T00009205,transaction_count,missing,,1482.0,0.7725,high,Required column 'transaction_count' is missing.,True
154e19d5-b4ed-4d66-9ceb-14893accd992,T00009311,transaction_count,missing,,1890.0,0.8864,high,Required column 'transaction_count' is missing.,True
34df0020-05ba-48e6-8fe6-39b2c37b1e1b,T00009315,transaction_count,missing,,1811.0,0.8562,high,Required column 'transaction_count' is missing.,True
e51e7ed4-e4c5-4a71-bccf-2fc9f58dbd20,T00009368,transaction_count,missing,,849.0,0.7715,high,Required column 'transaction_count' is missing.,True
fe295684-bbc2-4b33-8cc2-ce447cdfc3c1,T00009493,transaction_count,missing,,1328.0,0.7871,high,Required column 'transaction_count' is missing.,True
bbef240a-cc8d-478b-8aaf-db16404342eb,T00009510,transaction_count,missing,,1538.0,0.8033,high,Required column 'transaction_count' is missing.,True
2b2a8428-eda1-41d8-b2b3-182bbba92f76,T00009536,transaction_count,missing,,1542.0,0.9138,high,Required column 'transaction_count' is missing.,True
e0150967-44ea-4f64-aec2-7d753906a342,T00009558,transaction_count,missing,,1050.0,0.8441,high,Required column 'transaction_count' is missing.,True
35fcb9f9-a579-455c-9676-6ce7393dd3d4,T00009564,transaction_count,missing,,2282.0,0.8281,high,Required column 'transaction_count' is missing.,True
7a48a238-65dc-482f-8e6b-5f03d16f7e69,T00009574,transaction_count,missing,,1626.0,0.7501,high,Required column 'transaction_count' is missing.,True
b65aa180-8cea-48da-be97-e03f159ab891,T00009699,transaction_count,missing,,1981.0,0.8149,high,Required column 'transaction_count' is missing.,True
291d7abb-363a-4a52-a651-39832dec773d,T00009869,transaction_count,missing,,1688.0,0.7878,high,Required column 'transaction_count' is missing.,True
12c29f07-a736-44ff-a9b4-d40655bd8715,T00009891,transaction_count,missing,,1594.0,0.8121,high,Required column 'transaction_count' is missing.,True
7f06b889-2934-4a16-a5b0-aafeee928499,T00009900,transaction_count,missing,,1092.0,0.7606,high,Required column 'transaction_count' is missing.,True
06bcfabd-cb7b-4554-870b-9bc809437cf4,T00009960,transaction_count,missing,,1568.0,0.8068,high,Required column 'transaction_count' is missing.,True
13f8fe5d-2a31-4bb6-bbae-a2a13cdea180,T00000016,domain,invalid,UNKNOWN_DOMAIN,RESTAURANT,0.5,medium,"Value is not in allowed values: ['RESTAURANT', 'INVESTMENTS', 'RETAIL', 'INTERNATIONAL', 'PUBLIC', 'MEDICAL', 'EDUCATION'].",True
67343a8a-4347-40b9-b7a0-a8be61014dbb,T00000128,domain,invalid,UNKNOWN_DOMAIN,RESTAURANT,0.5,medium,"Value is not in allowed values: ['RESTAURANT', 'INVESTMENTS', 'RETAIL', 'INTERNATIONAL', 'PUBLIC', 'MEDICAL', 'EDUCATION'].",True
cf82e284-749c-4735-8ed4-abc94628ac73,T00000227,domain,invalid,UNKNOWN_DOMAIN,RESTAURANT,0.5,medium,"Value is not in allowed values: ['RESTAURANT', 'INVESTMENTS', 'RETAIL', 'INTERNATIONAL', 'PUBLIC', 'MEDICAL', 'EDUCATION'].",True
