issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,reason,can_auto_fix
678c8cad-f4f9-45fb-8028-efe9b634e52b,I273172,age_group,anomaly,36_45,36_45,0.0165,low,Column 'age_group' deviates from similar normal records.,True
9a88b4c6-75a7-4c25-ba65-9f3340cf9a05,I139745,shopping_mall,anomaly,Istinye Park,Mall of Istanbul,0.0966,high,Column 'shopping_mall' deviates from similar normal records.,True
054f3e1c-883d-4af8-99d5-001acf617a7a,I119685,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.0131,high,Column 'shopping_mall' deviates from similar normal records.,True
ff1b70d6-56b3-40e4-906d-3b2da55836b8,I526600,shopping_mall,anomaly,Istinye Park,Istinye Park,0.115,high,Column 'shopping_mall' deviates from similar normal records.,True
62961ead-ccf8-4801-9b1e-2afe108ef7f9,I187255,gender,anomaly,Male,Male,0.0548,high,Column 'gender' deviates from similar normal records.,True
d3f4c70a-1a84-4440-919b-ec1cfc151bdb,I187255,payment_method,anomaly,Debit Card,Cash,0.0548,high,Column 'payment_method' deviates from similar normal records.,True
89f1811f-c211-47f0-9b0f-1ee3ab6aba43,I187255,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.0548,high,Column 'shopping_mall' deviates from similar normal records.,True
69a581a5-09c7-4750-b140-d9bc0eb939f6,I532304,age_group,anomaly,46_55,26_35,0.0167,high,Column 'age_group' deviates from similar normal records.,True
07255306-24a6-4197-8ec7-8259e838cfad,I250922,payment_method,anomaly,Debit Card,Cash,0.0528,high,Column 'payment_method' deviates from similar normal records.,True
0edef348-d0c1-4374-9f17-054cf5e7aaeb,I250922,shopping_mall,anomaly,Kanyon,Mall of Istanbul,0.0528,high,Column 'shopping_mall' deviates from similar normal records.,True
b7a3d233-3125-4540-be8f-e1afebe8c352,I308961,payment_method,anomaly,Debit Card,Cash,0.0518,high,Column 'payment_method' deviates from similar normal records.,True
35d21a33-87fc-4b31-aa7c-fae8bcc59cab,I328760,payment_method,anomaly,Credit Card,Credit Card,0.0122,high,Column 'payment_method' deviates from similar normal records.,True
8a63152e-733a-4dd8-998d-df1c8d242b0c,I563988,category,anomaly,Toys,Cosmetics,0.0077,high,Column 'category' deviates from similar normal records.,True
9891f5c8-9191-44e2-988d-f6d5a8a3fb98,I563988,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0077,high,Column 'shopping_mall' deviates from similar normal records.,True
8bb5e3de-4a83-4904-b678-db74fdff52e5,I171490,category,anomaly,Souvenir,Food & Beverage,0.0368,high,Column 'category' deviates from similar normal records.,True
fc632263-8fd5-46ac-a50d-db513a846e74,I171490,payment_method,anomaly,Debit Card,Cash,0.0368,high,Column 'payment_method' deviates from similar normal records.,True
c4f8dc7d-88d0-4272-8965-56918af584c8,I309566,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0014,high,Column 'shopping_mall' deviates from similar normal records.,True
5cd4200d-6044-4e93-a296-0ebf32cb059a,I274215,payment_method,anomaly,Debit Card,Credit Card,0.1526,high,Column 'payment_method' deviates from similar normal records.,True
f5f78bfc-dacc-4bad-a014-bf1b2191a488,I274215,age_group,anomaly,36_45,26_35,0.1526,medium,Column 'age_group' deviates from similar normal records.,True
a5ded9f3-330e-4f7a-b9df-67d6f8d7a032,I429412,category,anomaly,Toys,Toys,0.0615,high,Column 'category' deviates from similar normal records.,True
10fc3099-e1f9-4124-8ec7-7d4ab4704cf1,I229252,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0484,high,Column 'shopping_mall' deviates from similar normal records.,True
50583517-4ec8-4180-86c2-30bca0b9e00d,I250040,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.1152,high,Column 'shopping_mall' deviates from similar normal records.,True
1595cbd6-a874-468f-a457-8eab6a6663aa,I324094,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.0531,high,Column 'shopping_mall' deviates from similar normal records.,True
0c9258c2-a1af-402a-ab39-f8441ff97e29,I557804,payment_method,anomaly,Credit Card,Cash,0.0454,high,Column 'payment_method' deviates from similar normal records.,True
08e41967-325a-4d07-a4a6-f0bcbf30968b,I557804,shopping_mall,anomaly,Mall of Istanbul,Cevahir AVM,0.0454,high,Column 'shopping_mall' deviates from similar normal records.,True
52cd9e89-be47-4737-9dad-b0fccc14625a,I492378,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0594,high,Column 'shopping_mall' deviates from similar normal records.,True
cdbfe74a-418a-413e-8bff-87ab62a2f247,I599893,payment_method,anomaly,Credit Card,Credit Card,0.1113,high,Column 'payment_method' deviates from similar normal records.,True
aba311ba-0021-4e6d-b2ff-b4f061b89566,I232062,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0287,high,Column 'shopping_mall' deviates from similar normal records.,True
3333bc5f-017f-463a-ad3c-7e7e1eb23857,I162399,shopping_mall,anomaly,Zorlu Center,Istinye Park,0.1035,high,Column 'shopping_mall' deviates from similar normal records.,True
f736656c-482e-40dc-b408-a581699f9f9d,I109901,payment_method,anomaly,Debit Card,Cash,0.034,high,Column 'payment_method' deviates from similar normal records.,True
15b28f11-573c-41be-b21e-c5709777057a,I112259,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0005,high,Column 'shopping_mall' deviates from similar normal records.,True
cc460ecd-4ae2-4a01-878d-900a6f558780,I288674,shopping_mall,anomaly,Kanyon,Metropol AVM,0.0124,high,Column 'shopping_mall' deviates from similar normal records.,True
f66d6b41-9843-4109-ba19-3157abb3d05e,I246003,payment_method,anomaly,Debit Card,Cash,0.0516,high,Column 'payment_method' deviates from similar normal records.,True
491ea253-c600-4349-83bc-11adc0ef0964,I210025,age_group,anomaly,56_plus,36_45,0.0358,high,Column 'age_group' deviates from similar normal records.,True
2237807c-d236-4206-a0b2-be8895054731,I283927,payment_method,anomaly,Debit Card,Cash,0.0346,high,Column 'payment_method' deviates from similar normal records.,True
ef47d806-f288-4f29-896f-d5a7ce314319,I712241,shopping_mall,anomaly,Metropol AVM,Kanyon,0.081,high,Column 'shopping_mall' deviates from similar normal records.,True
971b5ea2-19f6-4adf-ae2f-02c065460723,I177200,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.101,high,Column 'shopping_mall' deviates from similar normal records.,True
c23787d5-31d7-45fb-ba6f-41b05b9b91d8,I258534,shopping_mall,anomaly,Zorlu Center,Emaar Square Mall,0.1028,high,Column 'shopping_mall' deviates from similar normal records.,True
90e3dd41-33ed-42b5-b342-9791552516b9,I170017,payment_method,anomaly,Credit Card,Cash,0.0452,high,Column 'payment_method' deviates from similar normal records.,True
f64575c3-07aa-48bf-a146-8fe9d16dc06c,I118080,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0487,high,Column 'shopping_mall' deviates from similar normal records.,True
a1fecfa9-63d6-408b-9c0a-252619429137,I115916,shopping_mall,anomaly,Istinye Park,Istinye Park,0.0388,high,Column 'shopping_mall' deviates from similar normal records.,True
b2b8cf2c-1a09-4d6e-ab03-9e17a947952b,I964061,category,anomaly,Souvenir,Souvenir,0.0021,high,Column 'category' deviates from similar normal records.,True
dcbb3dcf-0fa6-4640-90d4-2ae558e6021c,I964061,shopping_mall,anomaly,Zorlu Center,Emaar Square Mall,0.0021,high,Column 'shopping_mall' deviates from similar normal records.,True
de956032-a062-4786-b202-e011d332c26a,I266672,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0351,high,Column 'shopping_mall' deviates from similar normal records.,True
7ea0ba67-740e-40ff-b0af-79c92761e93c,I266672,age_group,anomaly,56_plus,56_plus,0.0351,high,Column 'age_group' deviates from similar normal records.,True
9dba8876-48b9-4dac-9df3-813a3fae7b77,I141833,payment_method,anomaly,Credit Card,Credit Card,0.0181,high,Column 'payment_method' deviates from similar normal records.,True
51fbe816-89a8-47b7-b1e4-65af1064b43c,I301088,category,anomaly,Food & Beverage,Food & Beverage,0.0714,high,Column 'category' deviates from similar normal records.,True
78a3e7cf-6d75-4fd5-8b08-aae256b14b1a,I301088,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0714,high,Column 'shopping_mall' deviates from similar normal records.,True
7f07f34b-58b0-4637-a921-bd03c7b277b4,I797307,shopping_mall,anomaly,Metropol AVM,Metrocity,0.0218,high,Column 'shopping_mall' deviates from similar normal records.,True
8d6adb70-0ed0-47c2-a91a-d380272ac2b8,I110965,age_group,anomaly,18_25,18_25,0.0749,low,Column 'age_group' deviates from similar normal records.,True
e3db8eca-d1aa-4b20-890b-2f799d5630fb,I149026,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0919,high,Column 'shopping_mall' deviates from similar normal records.,True
a9ac8558-0502-41ec-bd01-2ee939b9fa02,I140863,shopping_mall,anomaly,Istinye Park,Kanyon,0.0501,high,Column 'shopping_mall' deviates from similar normal records.,True
aef4a5e6-bfb4-4282-9247-5c1d80929e13,I246926,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.0363,high,Column 'shopping_mall' deviates from similar normal records.,True
99d2f7c5-e2d0-4ea8-8d05-1e82c64f196b,I246926,age_group,anomaly,46_55,46_55,0.0363,low,Column 'age_group' deviates from similar normal records.,True
637de6c7-e47d-4fdc-9f60-cd1a3758dc5f,I847315,shopping_mall,anomaly,Metropol AVM,Istinye Park,0.0187,high,Column 'shopping_mall' deviates from similar normal records.,True
7236a7ad-2a49-414b-a3dd-0cb05cdb8572,I249401,age_group,anomaly,36_45,36_45,0.039,low,Column 'age_group' deviates from similar normal records.,True
7089b22d-5803-4447-af45-c9d6b1259c0a,I172841,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0854,high,Column 'shopping_mall' deviates from similar normal records.,True
f7d6775a-fb5a-4c80-825e-05c4406e5323,I329646,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0915,high,Column 'shopping_mall' deviates from similar normal records.,True
b5aaea82-f5ca-410d-9c25-e01ef0ea3fd8,I161496,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0212,high,Column 'shopping_mall' deviates from similar normal records.,True
3ad4238e-44f6-4097-ac4b-4a1ec91b8096,I189261,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.0008,high,Column 'shopping_mall' deviates from similar normal records.,True
eba80c3e-b9a7-42e7-add7-53ee22aa1492,I147737,shopping_mall,anomaly,Metropol AVM,Istinye Park,0.0931,high,Column 'shopping_mall' deviates from similar normal records.,True
2d555238-d5b0-4919-87e1-520958af946e,I136262,shopping_mall,anomaly,Istinye Park,Emaar Square Mall,0.0346,high,Column 'shopping_mall' deviates from similar normal records.,True
4c4e0ea9-8801-4764-a389-2199e024d0e1,I292883,age_group,anomaly,18_25,18_25,0.0302,low,Column 'age_group' deviates from similar normal records.,True
0c798887-07c8-4d11-a876-2143d9d3307a,I180909,shopping_mall,anomaly,Zorlu Center,Metrocity,0.0979,high,Column 'shopping_mall' deviates from similar normal records.,True
eeea8205-86ae-4795-b1ee-3371d8e4a2a5,I250646,shopping_mall,anomaly,Istinye Park,Kanyon,0.0093,high,Column 'shopping_mall' deviates from similar normal records.,True
c479f2f6-4708-42c4-a647-f9bae9126900,I131587,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0373,high,Column 'shopping_mall' deviates from similar normal records.,True
a57f1667-4810-4399-927a-845cfa766428,I187643,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0983,high,Column 'shopping_mall' deviates from similar normal records.,True
11a6197a-6cea-4a0e-b91b-ee8255d06381,I157454,shopping_mall,anomaly,Viaport Outlet,Metropol AVM,0.0085,high,Column 'shopping_mall' deviates from similar normal records.,True
acff174e-7686-4f4b-84cf-c3edef65ab78,I835872,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0574,high,Column 'shopping_mall' deviates from similar normal records.,True
40c54365-c4dc-4dba-9774-c8d2419fef42,I125352,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0755,high,Column 'shopping_mall' deviates from similar normal records.,True
7857a694-cbf9-4fd1-a6d0-2e57910204e7,I150282,category,anomaly,Food & Beverage,Clothing,0.0229,high,Column 'category' deviates from similar normal records.,True
7b70fddd-c266-4b84-8826-17ab438a4e5f,I150282,payment_method,anomaly,Debit Card,Cash,0.0229,high,Column 'payment_method' deviates from similar normal records.,True
36cc42a0-7e17-45a9-a15f-85ef740ca974,I266017,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0089,high,Column 'shopping_mall' deviates from similar normal records.,True
9ad6e5d2-29e4-445d-8f6c-47ea1cb3e21a,I937305,age_group,anomaly,26_35,26_35,0.1373,low,Column 'age_group' deviates from similar normal records.,True
6f5f653f-418a-4092-8421-7e677c45e5d6,I250778,category,anomaly,Toys,Cosmetics,0.0378,high,Column 'category' deviates from similar normal records.,True
c9cd82a2-a8bc-4b02-b76b-db2fedcc58e4,I264685,payment_method,anomaly,Debit Card,Cash,0.0867,high,Column 'payment_method' deviates from similar normal records.,True
8db66e17-d629-4b66-a61c-8b5dbd9d7c65,I264685,shopping_mall,anomaly,Kanyon,Emaar Square Mall,0.0867,high,Column 'shopping_mall' deviates from similar normal records.,True
5d3cd0fb-3948-4673-a5f8-077e47d2660b,I273212,category,anomaly,Books,Books,0.0047,high,Column 'category' deviates from similar normal records.,True
d0ac42a3-94a1-43a4-a3bc-7cf8a230add3,I273212,shopping_mall,anomaly,Metropol AVM,Metropol AVM,0.0047,high,Column 'shopping_mall' deviates from similar normal records.,True
8b740bd1-e0f4-4a30-a69f-b976d4e76858,I285823,shopping_mall,anomaly,Zorlu Center,Forum Istanbul,0.0073,high,Column 'shopping_mall' deviates from similar normal records.,True
1f04c05d-22cc-4e1c-a822-8f20446ab6dc,I187818,shopping_mall,anomaly,Viaport Outlet,Forum Istanbul,0.0069,high,Column 'shopping_mall' deviates from similar normal records.,True
97dee6f9-8358-452c-a0f4-ce92178b9d71,I172007,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.0515,high,Column 'shopping_mall' deviates from similar normal records.,True
fecaa2c3-b7d9-4cf9-95ab-3c80ebb03878,I332700,category,anomaly,Souvenir,Food & Beverage,0.0209,high,Column 'category' deviates from similar normal records.,True
bf012570-1c9b-4643-aa77-e30b4d9c3434,I727960,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.0252,high,Column 'shopping_mall' deviates from similar normal records.,True
3729ee5f-c810-4db9-8509-8f7a65afe38a,I117284,shopping_mall,anomaly,Metropol AVM,Metropol AVM,0.0499,high,Column 'shopping_mall' deviates from similar normal records.,True
3d980369-7987-452a-8831-9c8ec6c54a45,I225904,gender,anomaly,Female,Male,0.0976,high,Column 'gender' deviates from similar normal records.,True
b63886fc-a46b-42d0-9682-7d189314685b,I225904,payment_method,anomaly,Credit Card,Cash,0.0976,high,Column 'payment_method' deviates from similar normal records.,True
9684c063-6bfa-4dd4-9ff2-63f1e5ecddc5,I225904,shopping_mall,anomaly,Zorlu Center,Zorlu Center,0.0976,high,Column 'shopping_mall' deviates from similar normal records.,True
68653a3f-63a9-46ee-80cd-4734c54b01b2,I756271,category,anomaly,Technology,Technology,0.0411,high,Column 'category' deviates from similar normal records.,True
67f55195-370c-4e5e-9286-be4f6447a976,I133741,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0194,high,Column 'shopping_mall' deviates from similar normal records.,True
83328511-5d95-4064-acdb-c4a250574951,I159095,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.159,high,Column 'shopping_mall' deviates from similar normal records.,True
127bd333-8b73-4ab2-a00b-383a390ff3ae,I932061,shopping_mall,anomaly,Metrocity,Kanyon,0.0208,high,Column 'shopping_mall' deviates from similar normal records.,True
3453bdf0-a301-42fe-bad7-927e1a4fedae,I103865,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.1474,high,Column 'shopping_mall' deviates from similar normal records.,True
76931115-12fd-4821-aef7-d1ab5c1e9c2e,I125704,shopping_mall,anomaly,Zorlu Center,Emaar Square Mall,0.0118,high,Column 'shopping_mall' deviates from similar normal records.,True
bf5fed58-7d31-4bb8-bff2-1751d1154cf5,I125572,gender,anomaly,Male,Female,0.0737,high,Column 'gender' deviates from similar normal records.,True
46208196-0919-4f1e-abf9-f1f8565fe441,I339038,shopping_mall,anomaly,Forum Istanbul,Metropol AVM,0.1246,high,Column 'shopping_mall' deviates from similar normal records.,True
3cd67a3e-4453-480e-bc71-bddf01622e33,I570421,payment_method,anomaly,Credit Card,Cash,0.0727,high,Column 'payment_method' deviates from similar normal records.,True
7d55d313-5514-46d8-8256-b9d6e20a8816,I249003,gender,anomaly,Male,Male,0.0104,high,Column 'gender' deviates from similar normal records.,True
492c37c5-5403-4cee-8919-8c62c67048c6,I338406,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.0539,high,Column 'shopping_mall' deviates from similar normal records.,True
8f49fdd4-2fe0-4ee2-9d40-55743ef010f0,I338406,age_group,anomaly,36_45,36_45,0.0539,low,Column 'age_group' deviates from similar normal records.,True
cddd67b1-6e9e-4603-af75-08590feac4f8,I147551,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0622,high,Column 'shopping_mall' deviates from similar normal records.,True
d4d1e4a6-2c88-4255-9284-2f5f0dd3ce85,I133114,category,anomaly,Cosmetics,Cosmetics,0.1678,high,Column 'category' deviates from similar normal records.,True
a2f1cc0a-bac3-4154-bad8-866e691dd4b5,I275741,payment_method,anomaly,Credit Card,Cash,0.1389,high,Column 'payment_method' deviates from similar normal records.,True
50513d88-e654-4552-a6a3-a032c607e04f,I275741,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.1389,high,Column 'shopping_mall' deviates from similar normal records.,True
4382f0e3-9e16-4df1-9303-2b07ec57c903,I139341,gender,anomaly,Male,Male,0.0658,high,Column 'gender' deviates from similar normal records.,True
d85013a2-a82a-41b8-96ed-827ad70b3577,I220604,payment_method,anomaly,Debit Card,Cash,0.0685,high,Column 'payment_method' deviates from similar normal records.,True
2468bb8a-84b8-4e61-ad59-b8c233aeabe3,I207792,payment_method,anomaly,Credit Card,Cash,0.0748,high,Column 'payment_method' deviates from similar normal records.,True
6e42cdd1-b818-4e84-b241-0a9f40c0cbff,I106587,category,anomaly,Food & Beverage,Food & Beverage,0.178,high,Column 'category' deviates from similar normal records.,True
400ca7c8-0f3c-44bf-a4a4-42f9c69d3014,I106587,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.178,high,Column 'shopping_mall' deviates from similar normal records.,True
9fa1ae4b-86db-4cf4-9732-3188a3f27230,I230774,gender,anomaly,Male,Female,0.0609,high,Column 'gender' deviates from similar normal records.,True
adba5e61-03e7-463c-85d6-cbdd1d83b506,I683165,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.014,high,Column 'shopping_mall' deviates from similar normal records.,True
5c459d4a-9d57-4a2f-a230-ea1b835300d5,I319827,payment_method,anomaly,Debit Card,Credit Card,0.0091,high,Column 'payment_method' deviates from similar normal records.,True
425915f4-5361-4bf0-99f0-fa4cb42c2f8d,I121489,shopping_mall,anomaly,Metropol AVM,Metrocity,0.0619,high,Column 'shopping_mall' deviates from similar normal records.,True
4ec91d98-302c-4a67-942f-1170dac02e0f,I873471,payment_method,anomaly,Credit Card,Credit Card,0.0823,high,Column 'payment_method' deviates from similar normal records.,True
051a5bce-bda9-4125-8164-14c9fd0f1904,I145220,payment_method,anomaly,Debit Card,Credit Card,0.0307,high,Column 'payment_method' deviates from similar normal records.,True
fcbe90ce-4e69-484a-8a1f-d28b3131946a,I145220,shopping_mall,anomaly,Metrocity,Kanyon,0.0307,high,Column 'shopping_mall' deviates from similar normal records.,True
2ddae929-8914-40b9-8d2f-450fe49a38cc,I295430,category,anomaly,Food & Beverage,Clothing,0.1137,high,Column 'category' deviates from similar normal records.,True
33f0c6ab-4b4b-4cfa-ae86-e22f598d5409,I295430,payment_method,anomaly,Debit Card,Credit Card,0.1137,high,Column 'payment_method' deviates from similar normal records.,True
d20ce35a-ca40-4693-a9be-aed1630d4076,I103006,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0266,high,Column 'shopping_mall' deviates from similar normal records.,True
70cdc43e-27e4-4e78-91ad-c979fd7f11aa,I229482,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0471,high,Column 'shopping_mall' deviates from similar normal records.,True
b2b3fd6c-ae8c-4f22-b6f3-10dd880cf6fc,I275142,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0753,high,Column 'shopping_mall' deviates from similar normal records.,True
c8c4a6c1-3d80-4a52-86a9-09447835ed56,I753687,category,anomaly,Books,Books,0.0414,high,Column 'category' deviates from similar normal records.,True
bbbb2b34-b1b5-4ee8-b193-b1b6d521e218,I753687,shopping_mall,anomaly,Istinye Park,Istinye Park,0.0414,high,Column 'shopping_mall' deviates from similar normal records.,True
b4d879c0-7835-4696-8f98-496659f42407,I338407,payment_method,anomaly,Debit Card,Cash,0.0327,high,Column 'payment_method' deviates from similar normal records.,True
f8402e01-3012-4500-9c4f-e8dd2b95e9d3,I209706,gender,anomaly,Male,Female,0.0383,high,Column 'gender' deviates from similar normal records.,True
68f13737-f13d-4d7d-85b1-715086e92d93,I286656,payment_method,anomaly,Debit Card,Cash,0.0254,high,Column 'payment_method' deviates from similar normal records.,True
3fb4220f-79be-4852-833f-1e64b887439f,I177292,gender,anomaly,Male,Female,0.0832,high,Column 'gender' deviates from similar normal records.,True
9bea16d3-2ae2-48d7-9993-a6478b2723d4,I177292,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0832,high,Column 'shopping_mall' deviates from similar normal records.,True
a56876ca-06ad-400c-8289-370d30ad3690,I258827,gender,anomaly,Male,Female,0.0011,high,Column 'gender' deviates from similar normal records.,True
34da4e56-f8a1-46a6-aed4-cbf645d7ce6f,I221816,payment_method,anomaly,Debit Card,Cash,0.0145,high,Column 'payment_method' deviates from similar normal records.,True
17fe8afd-a664-4245-8802-ac3f47070fd0,I136997,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.0738,high,Column 'shopping_mall' deviates from similar normal records.,True
be5eb193-06e8-42d0-9131-c4daf3b12c07,I289040,payment_method,anomaly,Debit Card,Cash,0.002,high,Column 'payment_method' deviates from similar normal records.,True
a8eb2f56-3dcb-4d9f-9be8-8b5e7d032a2b,I192701,shopping_mall,anomaly,Emaar Square Mall,Cevahir AVM,0.0126,high,Column 'shopping_mall' deviates from similar normal records.,True
ed632cdc-a58b-4727-a1f5-ff21044dcafa,I163948,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.1527,high,Column 'shopping_mall' deviates from similar normal records.,True
bc52b2d8-1d75-49b0-a368-5dbfa21fe6f3,I163948,age_group,anomaly,36_45,26_35,0.1527,medium,Column 'age_group' deviates from similar normal records.,True
3a2998d2-f826-4745-8932-34c92c269367,I288980,gender,anomaly,Female,Female,0.0849,high,Column 'gender' deviates from similar normal records.,True
adff180a-ec35-41cf-8388-cc369ea998d2,I288980,payment_method,anomaly,Credit Card,Credit Card,0.0849,high,Column 'payment_method' deviates from similar normal records.,True
61d94d50-5f00-4323-9f9d-fdce8ba79ff5,I128927,payment_method,anomaly,Debit Card,Credit Card,0.0678,high,Column 'payment_method' deviates from similar normal records.,True
1b23c922-f9b6-4354-957e-5bf015230700,I128927,shopping_mall,anomaly,Metrocity,Metrocity,0.0678,high,Column 'shopping_mall' deviates from similar normal records.,True
93dbfb37-7bf8-4fca-b5af-129353b17948,I601974,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.1188,high,Column 'shopping_mall' deviates from similar normal records.,True
69bec004-afb0-4138-9683-dbf59eb8b50b,I601974,age_group,anomaly,18_25,26_35,0.1188,medium,Column 'age_group' deviates from similar normal records.,True
91eb2c89-fe1f-46f5-a25f-a59dcd740c7a,I237671,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.1184,high,Column 'shopping_mall' deviates from similar normal records.,True
21dde144-369d-4371-885f-6fbd4977a8fc,I223205,age_group,anomaly,26_35,26_35,0.1356,low,Column 'age_group' deviates from similar normal records.,True
5d32ff55-a475-4045-a592-ef4800fec4ca,I334994,category,anomaly,Toys,Toys,0.0575,high,Column 'category' deviates from similar normal records.,True
31670099-68ca-4694-93f2-9004efbf8ebd,I334994,shopping_mall,anomaly,Istinye Park,Kanyon,0.0575,high,Column 'shopping_mall' deviates from similar normal records.,True
4a637503-5f16-4e16-844d-909c417551a0,I263686,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.1229,high,Column 'shopping_mall' deviates from similar normal records.,True
9382fc1f-60d9-4403-8596-8eaec1957716,I307159,category,anomaly,Books,Books,0.0682,high,Column 'category' deviates from similar normal records.,True
64e5ece3-f8b0-4a53-9c81-f94e3ff4b553,I134517,payment_method,anomaly,Debit Card,Cash,0.0481,high,Column 'payment_method' deviates from similar normal records.,True
10597298-f533-472d-9216-6ec1a52e382f,I293170,gender,anomaly,Male,Female,0.078,high,Column 'gender' deviates from similar normal records.,True
6208eb7f-6478-4e47-a56d-7f5a439c1785,I267553,category,anomaly,Souvenir,Toys,0.0087,high,Column 'category' deviates from similar normal records.,True
eda77c8d-8ca6-4dfd-81d3-6db0f695e85e,I263098,payment_method,anomaly,Debit Card,Cash,0.0396,high,Column 'payment_method' deviates from similar normal records.,True
4c6cd8f3-3faa-4bb7-acd9-70f2f1941e48,I167551,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0315,high,Column 'shopping_mall' deviates from similar normal records.,True
3a83d249-7009-4f1e-85b1-95a3951a745e,I200469,category,anomaly,Books,Toys,0.0267,high,Column 'category' deviates from similar normal records.,True
904d8e20-7fd7-4a56-89c5-0ce89967cde3,I286061,age_group,anomaly,18_25,18_25,0.1478,low,Column 'age_group' deviates from similar normal records.,True
9eafb078-a531-4ab9-9b26-be81f7134579,I919536,shopping_mall,anomaly,Zorlu Center,Istinye Park,0.0187,high,Column 'shopping_mall' deviates from similar normal records.,True
904ef8b4-790c-4b15-80b4-be76effc3da9,I147750,payment_method,anomaly,Credit Card,Cash,0.077,high,Column 'payment_method' deviates from similar normal records.,True
c3e385a3-1109-44dc-b1f6-792d89ffe8ae,I207429,payment_method,anomaly,Credit Card,Credit Card,0.0287,high,Column 'payment_method' deviates from similar normal records.,True
cb851c28-dc8f-471d-8568-83ab80dc4b51,I168850,category,anomaly,Souvenir,Souvenir,0.0589,high,Column 'category' deviates from similar normal records.,True
78fdd14b-f607-4b51-a7e2-8aaf83ff9d87,I262655,payment_method,anomaly,Debit Card,Cash,0.0078,high,Column 'payment_method' deviates from similar normal records.,True
fd3582cf-520e-4a41-baf1-d9dd6b8e9c55,I332242,shopping_mall,anomaly,Zorlu Center,Zorlu Center,0.0382,high,Column 'shopping_mall' deviates from similar normal records.,True
852ed621-934c-4595-9c8b-4baa13d44177,I306362,gender,anomaly,Male,Female,0.0151,high,Column 'gender' deviates from similar normal records.,True
f3cc0f7e-4226-432d-85e2-d9f471fcfc74,I108780,shopping_mall,anomaly,Kanyon,Mall of Istanbul,0.0284,high,Column 'shopping_mall' deviates from similar normal records.,True
40425c07-5c1a-44aa-b9ee-f86919c4b485,I221631,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.0425,high,Column 'shopping_mall' deviates from similar normal records.,True
15e77066-bf39-44e0-a8ed-6a0d3bb6712b,I471551,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.0594,high,Column 'shopping_mall' deviates from similar normal records.,True
5c678778-1947-42d7-84dc-dc3cbbf7697c,I391615,gender,anomaly,Male,Female,0.0251,high,Column 'gender' deviates from similar normal records.,True
923f8ea6-84cf-43b5-97a9-bf40e4b88298,I391615,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.0251,high,Column 'shopping_mall' deviates from similar normal records.,True
